date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-07-06,0.333,0.41,0.333,0.41,0.41,1581,1581,0.077,23.123,0.38433,"July 06, 22",0.23123
2022-07-05,0.3,0.44,0.29,0.44,0.44,10999,10999,0.14,46.667,0.39,"July 05, 22",0.46667
2022-07-01,0.29,0.29,0.29,0.29,0.29,780,780,0,0,0.29,"July 01, 22",0
2022-06-30,0.28,0.29,0.28,0.29,0.29,3484,3484,0.01,3.571,0.28667,"June 30, 22",0.03571
2022-06-29,0.2801,0.2801,0.2801,0.2801,0.2801,100,100,0,0,0.2801,"June 29, 22",0
2022-06-28,0.27,0.44,0.27,0.28,0.28,796,796,0.01,3.704,0.33,"June 28, 22",0.03704
2022-06-27,0.42,0.42,0.26,0.26,0.26,5612,5612,-0.16,-38.095,0.31333,"June 27, 22",-0.38095
2022-06-24,0.4399,0.44,0.4399,0.44,0.44,825,825,0.0001,0.023,0.43997,"June 24, 22",0.00023
2022-06-23,0.48,0.5,0.28,0.3,0.3,12009,12009,-0.18,-37.5,0.36,"June 23, 22",-0.375
2022-06-22,0.253,0.5099,0.253,0.253,0.253,3073,3073,0,0,0.33863,"June 22, 22",0
2022-06-21,0.25,0.2801,0.25,0.28,0.28,2407,2407,0.03,12,0.27003,"June 21, 22",0.12
2022-06-17,0.25,0.51,0.25,0.25,0.25,517,517,0,0,0.33667,"June 17, 22",0
2022-06-16,0.28,0.2801,0.28,0.2801,0.2801,2100,2100,0.0001,0.036,0.28007,"June 16, 22",0.00036
2022-06-15,0.5199,0.5199,0.2,0.26,0.26,4770,4770,-0.2599,-49.99,0.32663,"June 15, 22",-0.4999
2022-06-14,0.55,0.55,0.2,0.5199,0.5199,5908,5908,-0.0301,-5.473,0.4233,"June 14, 22",-0.05473
2022-06-13,0.565,0.565,0.4999,0.5,0.5,2889,2889,-0.065,-11.504,0.52163,"June 13, 22",-0.11504
2022-06-10,0.28,0.28,0.28,0.28,0.28,956,956,0,0,0.28,"June 10, 22",0
2022-06-09,0.37,0.4,0.3427,0.3427,0.3427,22603,22603,-0.0273,-7.378,0.3618,"June 09, 22",-0.07378
2022-06-08,0.6998,0.6998,0.35,0.37,0.37,3835,3835,-0.3298,-47.128,0.47327,"June 08, 22",-0.47128
2022-06-07,0.7,0.7,0.2611,0.4,0.4,5945,5945,-0.3,-42.857,0.4537,"June 07, 22",-0.42857
2022-06-06,0.2501,0.8,0.25,0.25,0.25,58172,58172,-0.0001,-0.04,0.43333,"June 06, 22",-0.0004
2022-06-03,0.4,0.4,0.4,0.4,0.4,,,0,0,,"June 03, 22",0
2022-06-02,0.5099,0.51,0.25,0.4,0.4,7811,7811,-0.1099,-21.553,0.38667,"June 02, 22",-0.21553
2022-06-01,0.25,0.55,0.22,0.55,0.55,19713,19713,0.3,120,0.44,"June 01, 22",1.2
2022-05-31,0.25,0.25,0.25,0.25,0.25,6932,6932,0,0,0.25,"May 31, 22",0
2022-05-27,0.1553,0.22,0.1553,0.22,0.22,6536,6536,0.0647,41.661,0.19843,"May 27, 22",0.41661
2022-05-26,0.59,0.59,0.49,0.5,0.5,48584,48584,-0.09,-15.254,0.52667,"May 26, 22",-0.15254
2022-05-25,0.7,0.7,0.55,0.55,0.55,3224,3224,-0.15,-21.429,0.6,"May 25, 22",-0.21429
2022-05-24,0.103,0.25,0.1016,0.2201,0.2201,14051,14051,0.1171,113.689,0.19057,"May 24, 22",1.13689
2022-05-23,0.208,0.208,0.1,0.102,0.102,19671,19671,-0.106,-50.962,0.13667,"May 23, 22",-0.50962
2022-05-20,0.0901,0.8799,0.0901,0.267,0.267,8231,8231,0.1769,196.337,0.41233,"May 20, 22",1.96337
2022-05-19,0.1,0.11,0.09,0.09,0.09,34129,34129,-0.01,-10,0.09667,"May 19, 22",-0.1
2022-05-18,0.96,0.96,0.96,0.96,0.96,,,0,0,,"May 18, 22",0
2022-05-17,0.96,0.96,0.96,0.96,0.96,,,0,0,,"May 17, 22",0
2022-05-16,0.9,0.96,0.84,0.96,0.96,26568,26568,0.06,6.667,0.92,"May 16, 22",0.06667
2022-05-13,0.75,1.08,0.75,0.93,0.93,123062,123062,0.18,24,0.92,"May 13, 22",0.24
2022-05-12,0.98,0.98,0.7118,0.8301,0.8301,251849,251849,-0.1499,-15.296,0.84063,"May 12, 22",-0.15296
2022-05-11,1.05,1.08,0.98,1.08,1.08,48958,48958,0.03,2.857,1.04667,"May 11, 22",0.02857
2022-05-10,1.03,1.1,1.03,1.07,1.07,24771,24771,0.04,3.883,1.06667,"May 10, 22",0.03883
2022-05-09,1.04,1.13,1,1.02,1.02,41146,41146,-0.02,-1.923,1.05,"May 09, 22",-0.01923
2022-05-06,1.02,1.08,0.9901,1.079,1.079,58872,58872,0.059,5.784,1.0497,"May 06, 22",0.05784
2022-05-05,1.0301,1.072,1.03,1.06,1.06,17448,17448,0.0299,2.903,1.054,"May 05, 22",0.02903
2022-05-04,1.02,1.08,1.02,1.0699,1.0699,11038,11038,0.0499,4.892,1.05663,"May 04, 22",0.04892
2022-05-03,1.04,1.08,1.04,1.0774,1.0774,14264,14264,0.0374,3.596,1.0658,"May 03, 22",0.03596
2022-05-02,1.06,1.07,1.0116,1.0489,1.0489,19159,19159,-0.0111,-1.047,1.0435,"May 02, 22",-0.01047
2022-04-29,1.1,1.13,1.04,1.08,1.08,52479,52479,-0.02,-1.818,1.08333,"April 29, 22",-0.01818
2022-04-28,1.03,1.1,1.02,1.09,1.09,91629,91629,0.06,5.825,1.07,"April 28, 22",0.05825
2022-04-27,1.05,1.07,1,1.01,1.01,54396,54396,-0.04,-3.81,1.02667,"April 27, 22",-0.0381
2022-04-26,1.03,1.06,1,1.01,1.01,95918,95918,-0.02,-1.942,1.02333,"April 26, 22",-0.01942
2022-04-25,1.01,1.06,1.01,1.04,1.04,18901,18901,0.03,2.97,1.03667,"April 25, 22",0.0297
2022-04-22,1.03,1.07,1.002,1.07,1.07,37758,37758,0.04,3.883,1.04733,"April 22, 22",0.03883
2022-04-21,1.05,1.08,1.03,1.05,1.05,21707,21707,0,0,1.05333,"April 21, 22",0
2022-04-20,1.02,1.09,1,1.09,1.09,99478,99478,0.07,6.863,1.06,"April 20, 22",0.06863
2022-04-19,1.05,1.0781,1.01,1.06,1.06,136633,136633,0.01,0.952,1.04937,"April 19, 22",0.00952
2022-04-18,1.07,1.1,0.9115,1.1,1.1,261673,261673,0.03,2.804,1.03717,"April 18, 22",0.02804
2022-04-14,1.03,1.0775,0.9535,0.9908,0.9908,213541,213541,-0.0392,-3.806,1.00727,"April 14, 22",-0.03806
2022-04-13,1.04,1.0727,1.04,1.06,1.06,40063,40063,0.02,1.923,1.05757,"April 13, 22",0.01923
2022-04-12,1.05,1.14,1.04,1.08,1.08,233955,233955,0.03,2.857,1.08667,"April 12, 22",0.02857
2022-04-11,1.04,1.12,1.01,1.11,1.11,233951,233951,0.07,6.731,1.08,"April 11, 22",0.06731
2022-04-08,1,1.06,1,1.05,1.05,166328,166328,0.05,5,1.03667,"April 08, 22",0.05
2022-04-07,1.15,1.15,1.02,1.04,1.04,248879,248879,-0.11,-9.565,1.07,"April 07, 22",-0.09565
2022-04-06,1.14,1.14,1.05,1.09,1.09,344322,344322,-0.05,-4.386,1.09333,"April 06, 22",-0.04386
2022-04-05,1.2,1.21,1.09,1.125,1.125,555920,555920,-0.075,-6.25,1.14167,"April 05, 22",-0.0625
2022-04-04,1.37,1.4,1.2,1.2,1.2,1382748,1382748,-0.17,-12.409,1.26667,"April 04, 22",-0.12409
2022-04-01,1.205,2.35,1.1799,1.43,1.43,21456165,21456165,0.225,18.672,1.6533,"April 01, 22",0.18672
2022-03-31,1.27,1.27,1.0982,1.11,1.11,158792,158792,-0.16,-12.598,1.1594,"March 31, 22",-0.12598
2022-03-30,1.45,1.45,1.23,1.24,1.24,57408,57408,-0.21,-14.483,1.30667,"March 30, 22",-0.14483
2022-03-29,1.26,1.41,1.2,1.41,1.41,33021,33021,0.15,11.905,1.34,"March 29, 22",0.11905
2022-03-28,1.19,1.2521,1.19,1.24,1.24,12672,12672,0.05,4.202,1.22737,"March 28, 22",0.04202
2022-03-25,1.28,1.325,1.2501,1.2501,1.2501,9442,9442,-0.0299,-2.336,1.27507,"March 25, 22",-0.02336
2022-03-24,1.355,1.402,1.33,1.33,1.33,11466,11466,-0.025,-1.845,1.354,"March 24, 22",-0.01845
2022-03-23,1.37,1.43,1.3328,1.3328,1.3328,6856,6856,-0.0372,-2.715,1.3652,"March 23, 22",-0.02715
2022-03-22,1.348,1.4399,1.32,1.43,1.43,19695,19695,0.082,6.083,1.39663,"March 22, 22",0.06083
2022-03-21,1.3,1.38,1.2401,1.3,1.3,11450,11450,0,0,1.3067,"March 21, 22",0
2022-03-18,1.3101,1.3999,1.295,1.35,1.35,15938,15938,0.0399,3.046,1.3483,"March 18, 22",0.03046
2022-03-17,1.35,1.45,1.18,1.25,1.25,77901,77901,-0.1,-7.407,1.29333,"March 17, 22",-0.07407
2022-03-16,1.09,1.21,1.09,1.17,1.17,53324,53324,0.08,7.339,1.15667,"March 16, 22",0.07339
2022-03-15,1.0088,1.05,1,1.05,1.05,15413,15413,0.0412,4.084,1.03333,"March 15, 22",0.04084
2022-03-14,1.14,1.16,1.05,1.05,1.05,10583,10583,-0.09,-7.895,1.08667,"March 14, 22",-0.07895
2022-03-11,1.1899,1.2059,1.16,1.2,1.2,8287,8287,0.0101,0.849,1.18863,"March 11, 22",0.00849
2022-03-10,1.2663,1.2663,1.15,1.26,1.26,11152,11152,-0.0063,-0.498,1.22543,"March 10, 22",-0.00498
2022-03-09,1.3,1.3813,1.22,1.29,1.29,36383,36383,-0.01,-0.769,1.2971,"March 09, 22",-0.00769
2022-03-08,1.53,1.53,1.1502,1.35,1.35,89584,89584,-0.18,-11.765,1.3434,"March 08, 22",-0.11765
2022-03-07,1.55,1.5773,1.41,1.46,1.46,21170,21170,-0.09,-5.806,1.48243,"March 07, 22",-0.05806
2022-03-04,1.67,1.67,1.59,1.63,1.63,3180,3180,-0.04,-2.395,1.63,"March 04, 22",-0.02395
2022-03-03,1.61,1.69,1.58,1.63,1.63,18222,18222,0.02,1.242,1.63333,"March 03, 22",0.01242
2022-03-02,1.64,1.67,1.6,1.6,1.6,15325,15325,-0.04,-2.439,1.62333,"March 02, 22",-0.02439
2022-03-01,1.78,1.86,1.63,1.63,1.63,5694,5694,-0.15,-8.427,1.70667,"March 01, 22",-0.08427
2022-02-28,1.78,1.78,1.65,1.72,1.72,28886,28886,-0.06,-3.371,1.71667,"February 28, 22",-0.03371
2022-02-25,1.64,1.79,1.64,1.73,1.73,19862,19862,0.09,5.488,1.72,"February 25, 22",0.05488
2022-02-24,1.7,1.745,1.65,1.7,1.7,14449,14449,0,0,1.69833,"February 24, 22",0
2022-02-23,1.77,1.8405,1.72,1.72,1.72,21296,21296,-0.05,-2.825,1.76017,"February 23, 22",-0.02825
2022-02-22,1.75,1.84,1.75,1.8,1.8,10176,10176,0.05,2.857,1.79667,"February 22, 22",0.02857
2022-02-18,1.8,1.84,1.74,1.83,1.83,17400,17400,0.03,1.667,1.80333,"February 18, 22",0.01667
2022-02-17,1.86,1.86,1.7009,1.7899,1.7899,9262,9262,-0.0701,-3.769,1.7836,"February 17, 22",-0.03769
2022-02-16,1.74,1.86,1.74,1.84,1.84,31003,31003,0.1,5.747,1.81333,"February 16, 22",0.05747
2022-02-15,1.73,1.84,1.7,1.74,1.74,21925,21925,0.01,0.578,1.76,"February 15, 22",0.00578
2022-02-14,1.72,1.73,1.71,1.73,1.73,24418,24418,0.01,0.581,1.72333,"February 14, 22",0.00581
2022-02-11,1.8771,1.94,1.72,1.76,1.76,44174,44174,-0.1171,-6.238,1.80667,"February 11, 22",-0.06238
2022-02-10,1.9,1.9333,1.89,1.9,1.9,22756,22756,0,0,1.90777,"February 10, 22",0
2022-02-09,1.93,2,1.93,1.94,1.94,19000,19000,0.01,0.518,1.95667,"February 09, 22",0.00518
2022-02-08,2.04,2.04,1.91,2.01,2.01,52735,52735,-0.03,-1.471,1.98667,"February 08, 22",-0.01471
2022-02-07,2.02,2.05,1.93,1.94,1.94,24201,24201,-0.08,-3.96,1.97333,"February 07, 22",-0.0396
2022-02-04,2,2.09,2,2.01,2.01,14439,14439,0.01,0.5,2.03333,"February 04, 22",0.005
2022-02-03,2.03,2.03,1.99,2,2,19758,19758,-0.03,-1.478,2.00667,"February 03, 22",-0.01478
2022-02-02,2.16,2.16,1.94,2.0101,2.0101,58652,58652,-0.1499,-6.94,2.0367,"February 02, 22",-0.0694
2022-02-01,1.97,2.22,1.89,2.17,2.17,112810,112810,0.2,10.152,2.09333,"February 01, 22",0.10152
2022-01-31,1.73,2.13,1.7,1.97,1.97,197753,197753,0.24,13.873,1.93333,"January 31, 22",0.13873
2022-01-28,1.76,1.85,1.7,1.77,1.77,85941,85941,0.01,0.568,1.77333,"January 28, 22",0.00568
2022-01-27,2.09,2.2099,1.54,1.85,1.85,243137,243137,-0.24,-11.483,1.86663,"January 27, 22",-0.11483
2022-01-26,2.38,2.98,1.95,2.34,2.34,1293000,1293000,-0.04,-1.681,2.42333,"January 26, 22",-0.01681
2022-01-25,2.25,2.5,2,2.25,2.25,46820,46820,-0.005,-1.111,0.44833,"January 25, 22",-0.01111
2022-01-24,2.35,2.5,2.15,2.5,2.5,42680,42680,0.0339,7.273,0.47667,"January 24, 22",0.07273
2022-01-21,2.35,2.5,2.3,2.35,2.35,49240,49240,-0.0074,-1.565,0.47527,"January 21, 22",-0.01565
2022-01-20,2.65,3.15,2.4,2.5,2.5,68500,68500,-0.03,-5.66,0.53667,"January 20, 22",-0.0566
2022-01-19,2.85,2.85,2.55,2.65,2.65,31340,31340,-0.0402,-7.053,0.53663,"January 19, 22",-0.07053
2022-01-18,2.9,3,2.75,2.9,2.9,37700,37700,0,0,0.57667,"January 18, 22",0
2022-01-14,0.73,0.75,0.51,0.58,0.58,777600,777600,-0.1499,-20.534,0.61303,"January 14, 22",-0.20534
2022-01-13,3.65,3.8,3.6,3.65,3.65,9620,9620,-0.0001,-0.014,0.74333,"January 13, 22",-0.00014
2022-01-12,0.76,0.79,0.73,0.75,0.75,91200,91200,-0.0051,-0.675,0.75797,"January 12, 22",-0.00675
2022-01-11,0.73,0.82,0.73,0.77,0.77,106700,106700,0.0382,5.218,0.76787,"January 11, 22",0.05218
2022-01-10,3.85,3.85,3.65,3.7,3.7,16720,16720,-0.0299,-3.883,0.7469,"January 10, 22",-0.03883
2022-01-07,0.73,0.78,0.72,0.75,0.75,59700,59700,0.0236,3.233,0.74967,"January 07, 22",0.03233
2022-01-06,0.75,0.78,0.73,0.73,0.73,119400,119400,-0.0123,-1.649,0.74737,"January 06, 22",-0.01649
2022-01-05,0.8,0.85,0.77,0.77,0.77,152800,152800,-0.0293,-3.663,0.797,"January 05, 22",-0.03663
2022-01-04,0.75,0.81,0.73,0.78,0.78,274100,274100,0.028,3.723,0.77433,"January 04, 22",0.03723
2022-01-03,3.75,4.05,3.65,3.8,3.8,24960,24960,0.0096,1.28,0.76517,"January  03, 22",0.0128
2021-12-31,0.82,0.83,0.7,0.75,0.75,311400,311400,-0.0747,-9.058,0.75907,"December 31, 21",-0.09058
2021-12-30,0.76,0.85,0.76,0.81,0.81,817500,817500,0.05,6.579,0.80747,"December 30, 21",0.06579
2021-12-29,3.6,3.8,3.6,3.8,3.8,40180,40180,0.0416,5.778,0.74773,"December 29, 21",0.05778
2021-12-28,0.76,0.76,0.72,0.74,0.74,98600,98600,-0.0219,-2.874,0.74063,"December 28, 21",-0.02874
2021-12-27,0.77,0.8,0.75,0.77,0.77,94200,94200,0.0009,0.116,0.7733,"December 27, 21",0.00116
2021-12-23,0.86,0.86,0.8,0.8,0.8,39000,39000,-0.06,-6.977,0.82,"December 23, 21",-0.06977
2021-12-22,0.76,0.8,0.76,0.79,0.79,64800,64800,0.0303,3.988,0.78323,"December 22, 21",0.03988
2021-12-21,3.65,4,3.65,3.8,3.8,55800,55800,0.034,4.683,0.762,"December 21, 21",0.04683
2021-12-20,0.76,0.79,0.72,0.74,0.74,88900,88900,-0.0216,-2.842,0.7489,"December 20, 21",-0.02842
2021-12-17,0.8,0.84,0.77,0.8,0.8,35500,35500,0,0,0.80363,"December 17, 21",0
2021-12-16,4.2,4.2,3.9,4,4,6020,6020,-0.039,-4.643,0.80753,"December 16, 21",-0.04643
2021-12-15,0.83,0.86,0.75,0.84,0.84,254900,254900,0.0146,1.769,0.8208,"December 15, 21",0.01769
2021-12-14,0.83,0.91,0.83,0.85,0.85,60600,60600,0.02,2.41,0.86317,"December 14, 21",0.0241
2021-12-13,0.87,0.92,0.82,0.91,0.91,136000,136000,0.0434,5.011,0.88393,"December 13, 21",0.05011
2021-12-10,0.87,0.92,0.86,0.91,0.91,76100,76100,0.0359,4.116,0.8961,"December 10, 21",0.04116
2021-12-09,4.6,4.6,4.35,4.55,4.55,16540,16540,-0.01,-1.087,0.9,"December 09, 21",-0.01087
2021-12-08,0.86,0.95,0.86,0.92,0.92,171400,171400,0.06,6.977,0.91,"December 08, 21",0.06977
2021-12-07,0.9,1,0.81,0.92,0.92,220000,220000,0.0186,2.067,0.90953,"December 07, 21",0.02067
2021-12-06,4.25,4.5,3.95,4.4,4.4,25160,25160,0.0322,3.788,0.8574,"December 06, 21",0.03788
2021-12-03,0.8,0.85,0.75,0.83,0.83,320700,320700,0.03,3.75,0.80997,"December 03, 21",0.0375
2021-12-02,0.77,0.82,0.77,0.81,0.81,257900,257900,0.0399,5.181,0.7967,"December 02, 21",0.05181
2021-12-01,0.77,0.82,0.75,0.75,0.75,399100,399100,-0.015,-1.961,0.77333,"December 01, 21",-0.01961
2021-11-30,0.8,0.84,0.76,0.76,0.76,71200,71200,-0.0366,-4.575,0.78787,"November 30, 21",-0.04575
2021-11-29,4.05,4.45,4,4,4,10320,10320,-0.0146,-1.792,0.8301,"November 29, 21",-0.01792
2021-11-26,0.8,0.89,0.8,0.82,0.82,91900,91900,0.02,2.5,0.8363,"November 26, 21",0.025
2021-11-24,0.78,0.82,0.78,0.81,0.81,49000,49000,0.034,4.359,0.80467,"November 24, 21",0.04359
2021-11-23,4.25,4.25,3.9,4.1,4.1,14900,14900,-0.03,-3.529,0.81667,"November 23, 21",-0.03529
2021-11-22,0.85,0.85,0.81,0.83,0.83,115000,115000,-0.0198,-2.329,0.8304,"November 22, 21",-0.02329
2021-11-19,0.85,0.86,0.79,0.84,0.84,48000,48000,-0.0103,-1.212,0.82993,"November 19, 21",-0.01212
2021-11-18,0.86,0.87,0.79,0.81,0.81,344000,344000,-0.05,-5.814,0.82337,"November 18, 21",-0.05814
2021-11-17,0.86,0.89,0.86,0.87,0.87,102900,102900,0.0094,1.092,0.87333,"November 17, 21",0.01092
2021-11-16,4.25,4.45,4.25,4.4,4.4,20700,20700,0.0256,3.012,0.87187,"November 16, 21",0.03012
2021-11-15,0.91,0.91,0.83,0.87,0.87,127200,127200,-0.038,-4.185,0.86913,"November 15, 21",-0.04185
2021-11-12,0.92,0.93,0.86,0.89,0.89,121100,121100,-0.03,-3.261,0.89283,"November 12, 21",-0.03261
2021-11-11,4.6,4.7,4.5,4.6,4.6,14360,14360,-0.0041,-0.446,0.91867,"November 11, 21",-0.00446
2021-11-10,0.95,0.98,0.89,0.9,0.9,142500,142500,-0.0503,-5.295,0.9216,"November 10, 21",-0.05295
2021-11-09,0.99,0.99,0.94,0.95,0.95,103100,103100,-0.045,-4.545,0.9567,"November 09, 21",-0.04545
2021-11-08,0.93,0.98,0.93,0.97,0.97,149400,149400,0.04,4.301,0.95997,"November 08, 21",0.04301
2021-11-05,0.92,1,0.9,0.96,0.96,372000,372000,0.0436,4.759,0.9523,"November 05, 21",0.04759
2021-11-04,4.6,4.7,4.45,4.7,4.7,36160,36160,0.0197,2.141,0.92323,"November 04, 21",0.02141
2021-11-03,0.92,0.95,0.92,0.93,0.93,144400,144400,0.0132,1.435,0.93603,"November 03, 21",0.01435
2021-11-02,0.96,0.98,0.91,0.93,0.93,315000,315000,-0.0255,-2.656,0.94227,"November 02, 21",-0.02656
2021-11-01,4.55,4.75,4.55,4.65,4.65,40260,40260,0.0155,1.703,0.9285,"November 01, 21",0.01703
2021-10-29,0.95,0.99,0.85,0.89,0.89,562200,562200,-0.0599,-6.305,0.9107,"October 29, 21",-0.06305
2021-10-28,0.95,1,0.95,0.99,0.99,184500,184500,0.04,4.211,0.98,"October 28, 21",0.04211
2021-10-27,0.95,1.1,0.91,1.02,1.02,1321200,1321200,0.07,7.368,1.01107,"October 27, 21",0.07368
2021-10-26,1,1,0.92,0.96,0.96,543600,543600,-0.04,-4,0.96003,"October 26, 21",-0.04
2021-10-25,4.2,5.2,4.2,5,5,193840,193840,0.159,18.906,0.96033,"October 25, 21",0.18906
2021-10-22,0.86,0.92,0.85,0.9,0.9,892500,892500,0.04,4.651,0.89,"October 22, 21",0.04651
2021-10-21,0.91,1.14,0.9,0.94,0.94,5393200,5393200,0.033,3.622,0.99467,"October 21, 21",0.03622
2021-10-20,3.75,4.75,3.75,4.5,4.5,286820,286820,0.15,20,0.86527,"October 20, 21",0.2
