date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-10-19,0.77,0.79,0.75,0.78,0.78,141500,141500,0.0131,1.701,0.77513,"October 19, 21",0.01701
2021-10-18,0.79,0.79,0.75,0.77,0.77,93200,93200,-0.0225,-2.854,0.76853,"October 18, 21",-0.02854
2021-10-15,0.8,0.8,0.78,0.78,0.78,101400,101400,-0.018,-2.25,0.78733,"October 15, 21",-0.0225
2021-10-14,0.74,0.81,0.74,0.8,0.8,212100,212100,0.0547,7.387,0.78153,"October 14, 21",0.07387
2021-10-13,3.7,3.85,3.7,3.75,3.75,17580,17580,0.011,1.486,0.75513,"October 13, 21",0.01486
2021-10-12,0.75,0.76,0.73,0.76,0.76,42800,42800,0.01,1.333,0.75,"October 12, 21",0.01333
2021-10-11,0.74,0.77,0.73,0.76,0.76,167400,167400,0.0203,2.743,0.75253,"October 11, 21",0.02743
2021-10-08,3.8,3.8,3.6,3.75,3.75,25280,25280,-0.0144,-1.895,0.7419,"October 08, 21",-0.01895
2021-10-07,0.74,0.76,0.73,0.75,0.75,87300,87300,0.0051,0.689,0.74443,"October 07, 21",0.00689
2021-10-06,0.73,0.74,0.73,0.74,0.74,80400,80400,0.0089,1.219,0.73523,"October 06, 21",0.01219
2021-10-05,0.74,0.75,0.73,0.74,0.74,80900,80900,0,0,0.74,"October 05, 21",0
2021-10-04,0.76,0.77,0.74,0.75,0.75,127500,127500,-0.01,-1.316,0.75333,"October 04, 21",-0.01316
2021-10-01,3.9,3.9,3.8,3.85,3.85,10920,10920,-0.01,-1.282,0.77,"October 01, 21",-0.01282
2021-09-30,0.75,0.77,0.75,0.77,0.77,147200,147200,0.02,2.667,0.76333,"September 30, 21",0.02667
2021-09-29,0.77,0.77,0.75,0.75,0.75,165700,165700,-0.02,-2.597,0.75667,"September 29, 21",-0.02597
2021-09-28,3.8,3.9,3.8,3.9,3.9,23040,23040,0.02,2.632,0.77333,"September 28, 21",0.02632
2021-09-27,0.79,0.79,0.76,0.79,0.79,205100,205100,0,0,0.78,"September 27, 21",0
2021-09-24,0.84,0.84,0.8,0.8,0.8,145200,145200,-0.04,-4.762,0.81333,"September 24, 21",-0.04762
2021-09-23,0.83,0.85,0.81,0.84,0.84,306800,306800,0.01,1.205,0.83333,"September 23, 21",0.01205
2021-09-22,0.81,0.84,0.78,0.81,0.81,418900,418900,0,0,0.81,"September 22, 21",0
2021-09-21,3.95,4.15,3.95,4.05,4.05,17620,17620,0.02,2.532,0.81,"September 21, 21",0.02532
2021-09-20,0.83,0.83,0.78,0.79,0.79,156800,156800,-0.04,-4.819,0.8,"September 20, 21",-0.04819
2021-09-17,0.85,0.85,0.82,0.84,0.84,46000,46000,-0.01,-1.176,0.83667,"September 17, 21",-0.01176
2021-09-16,4.35,4.35,4.15,4.2,4.2,25400,25400,-0.03,-3.448,0.84667,"September 16, 21",-0.03448
2021-09-15,0.86,0.88,0.84,0.86,0.86,123100,123100,0,0,0.85667,"September 15, 21",0
2021-09-14,0.89,0.9,0.85,0.88,0.88,202400,202400,-0.01,-1.124,0.87667,"September 14, 21",-0.01124
2021-09-13,0.91,0.91,0.86,0.9,0.9,271800,271800,-0.01,-1.099,0.89,"September 13, 21",-0.01099
2021-09-10,0.88,0.92,0.86,0.9,0.9,290700,290700,0.02,2.273,0.89333,"September 10, 21",0.02273
2021-09-09,4.25,4.35,4.2,4.3,4.3,15980,15980,0.01,1.176,0.85667,"September 09, 21",0.01176
2021-09-08,0.86,0.86,0.84,0.85,0.85,112400,112400,-0.01,-1.163,0.85,"September 08, 21",-0.01163
2021-09-07,0.87,0.88,0.86,0.87,0.87,72500,72500,0,0,0.87,"September 07, 21",0
2021-09-03,4.65,4.65,4.4,4.4,4.4,19500,19500,-0.05,-5.376,0.89667,"September 03, 21",-0.05376
2021-09-02,0.93,0.93,0.88,0.89,0.89,153000,153000,-0.04,-4.301,0.9,"September 02, 21",-0.04301
2021-09-01,0.86,0.92,0.86,0.9,0.9,372600,372600,0.04,4.651,0.89333,"September 01, 21",0.04651
2021-08-31,0.86,0.88,0.86,0.87,0.87,135400,135400,0.01,1.163,0.87,"August 31, 21",0.01163
2021-08-30,0.86,0.88,0.85,0.86,0.86,133500,133500,0,0,0.86333,"August 30, 21",0
2021-08-27,4.4,4.45,4.25,4.4,4.4,80040,80040,0,0,0.87333,"August 27, 21",0
2021-08-26,0.9,0.92,0.87,0.88,0.88,164700,164700,-0.02,-2.222,0.89,"August 26, 21",-0.02222
2021-08-25,0.91,0.93,0.86,0.9,0.9,213100,213100,-0.01,-1.099,0.89333,"August 25, 21",-0.01099
2021-08-24,4.2,4.55,4.2,4.45,4.45,56240,56240,0.05,5.952,0.88,"August 24, 21",0.05952
2021-08-23,0.84,0.85,0.82,0.84,0.84,121100,121100,0,0,0.83667,"August 23, 21",0
2021-08-20,0.8,0.84,0.79,0.82,0.82,150300,150300,0.02,2.5,0.81667,"August 20, 21",0.025
2021-08-19,0.85,0.85,0.76,0.8,0.8,416700,416700,-0.04,-4.762,0.80333,"August 19, 21",-0.04762
2021-08-18,0.84,0.88,0.84,0.85,0.85,207500,207500,0.01,1.19,0.85667,"August 18, 21",0.0119
2021-08-17,4.7,4.7,4.15,4.25,4.25,145900,145900,-0.09,-9.574,0.87333,"August 17, 21",-0.09574
2021-08-16,1.01,1.01,0.9,0.94,0.94,825200,825200,-0.07,-6.931,0.95333,"August 16, 21",-0.06931
2021-08-13,1.01,1.03,1.01,1.02,1.02,322400,322400,0.01,0.99,1.02,"August 13, 21",0.0099
2021-08-12,5.05,5.15,5,5.05,5.05,71440,71440,0,0,1.01667,"August 12, 21",0
2021-08-11,1.01,1.03,1.01,1.01,1.01,176900,176900,0,0,1.01667,"August 11, 21",0
2021-08-10,1.04,1.04,1,1.03,1.03,415200,415200,-0.01,-0.962,1.02333,"August 10, 21",-0.00962
2021-08-09,1.03,1.06,1.02,1.02,1.02,517700,517700,-0.01,-0.971,1.03333,"August 09, 21",-0.00971
2021-08-06,1.01,1.11,1,1.04,1.04,1242800,1242800,0.03,2.97,1.05,"August 06, 21",0.0297
2021-08-05,5,5.15,4.95,5,5,41780,41780,0,0,1.00667,"August 05, 21",0
2021-08-04,0.98,1.05,0.98,1.01,1.01,412200,412200,0.03,3.061,1.01333,"August 04, 21",0.03061
2021-08-03,0.98,1.03,0.97,0.98,0.98,395100,395100,0,0,0.99333,"August 03, 21",0
2021-08-02,4.85,5.1,4.85,4.9,4.9,62580,62580,0.01,1.031,0.99,"August 02, 21",0.01031
2021-07-30,0.98,1.01,0.96,0.98,0.98,248100,248100,0,0,0.98333,"July 30, 21",0
2021-07-29,1.01,1.02,0.97,0.97,0.97,242400,242400,-0.04,-3.96,0.98667,"July 29, 21",-0.0396
2021-07-28,1,1.03,0.99,1.02,1.02,288900,288900,0.02,2,1.01333,"July 28, 21",0.02
2021-07-27,1.05,1.05,0.97,0.99,0.99,333700,333700,-0.06,-5.714,1.00333,"July 27, 21",-0.05714
2021-07-26,5.1,5.25,5,5.15,5.15,93100,93100,0.01,0.98,1.02667,"July 26, 21",0.0098
2021-07-23,1.11,1.12,0.95,1.04,1.04,963300,963300,-0.07,-6.306,1.03667,"July 23, 21",-0.06306
2021-07-22,1.17,1.17,1.08,1.12,1.12,736600,736600,-0.05,-4.274,1.12333,"July 22, 21",-0.04274
2021-07-21,5.85,6,5.7,5.95,5.95,146760,146760,0.02,1.709,1.17667,"July 21, 21",0.01709
2021-07-20,1.12,1.16,1.11,1.15,1.15,474300,474300,0.03,2.679,1.14,"July 20, 21",0.02679
2021-07-19,1.16,1.19,1.08,1.11,1.11,822400,822400,-0.05,-4.31,1.12667,"July 19, 21",-0.0431
2021-07-16,1.11,1.28,1.11,1.23,1.23,3621600,3621600,0.12,10.811,1.20667,"July 16, 21",0.10811
2021-07-15,1.14,1.14,1.07,1.09,1.09,725900,725900,-0.05,-4.386,1.1,"July 15, 21",-0.04386
2021-07-14,5.6,5.9,5.5,5.65,5.65,170940,170940,0.01,0.893,1.13667,"July 14, 21",0.00893
2021-07-13,1.15,1.22,1.11,1.17,1.17,1469500,1469500,0.02,1.739,1.16667,"July 13, 21",0.01739
2021-07-12,1.25,1.27,1.18,1.2,1.2,1307900,1307900,-0.05,-4,1.21667,"July 12, 21",-0.04
2021-07-09,6,7.15,6,6.4,6.4,533540,533540,0.08,6.667,1.30333,"July 09, 21",0.06667
2021-07-08,1.22,1.31,1.2,1.21,1.21,2150000,2150000,-0.01,-0.82,1.24,"July 08, 21",-0.0082
2021-07-07,1.55,1.6,1.3,1.32,1.32,4551000,4551000,-0.23,-14.839,1.40667,"July 07, 21",-0.14839
2021-07-06,1.4,1.72,1.28,1.53,1.53,11208700,11208700,0.13,9.286,1.51,"July 06, 21",0.09286
2021-07-02,1.65,1.66,1.39,1.5,1.5,4207900,4207900,-0.15,-9.091,1.51667,"July 02, 21",-0.09091
2021-07-01,7.85,8.35,6.7,8.15,8.15,2917500,2917500,0.06,3.822,1.54667,"July 01, 21",0.03822
2021-06-30,1.68,2.75,1.65,1.79,1.79,121567000,121567000,0.11,6.548,2.06333,"June 30, 21",0.06548
2021-06-29,1.07,1.64,1.07,1.62,1.62,25297000,25297000,0.55,51.402,1.44333,"June 29, 21",0.51402
2021-06-28,5.25,5.4,5.15,5.4,5.4,100820,100820,0.03,2.857,1.06333,"June 28, 21",0.02857
2021-06-25,0.98,1.14,0.98,1.09,1.09,1873700,1873700,0.11,11.224,1.07,"June 25, 21",0.11224
2021-06-24,1,1.03,0.98,1.02,1.02,711900,711900,0.02,2,1.01,"June 24, 21",0.02
2021-06-23,1.05,1.05,0.99,1,1,258800,258800,-0.05,-4.762,1.01333,"June 23, 21",-0.04762
2021-06-22,0.97,1.03,0.97,1.01,1.01,157100,157100,0.04,4.124,1.00333,"June 22, 21",0.04124
2021-06-21,5.25,5.25,4.9,4.95,4.95,49940,49940,-0.06,-5.714,1.00667,"June 21, 21",-0.05714
2021-06-18,1.04,1.04,0.96,1.01,1.01,458500,458500,-0.03,-2.885,1.00333,"June 18, 21",-0.02885
2021-06-17,1.04,1.11,1.03,1.05,1.05,340300,340300,0.01,0.962,1.06333,"June 17, 21",0.00962
2021-06-16,5.35,5.45,5.1,5.25,5.25,40140,40140,-0.02,-1.869,1.05333,"June 16, 21",-0.01869
2021-06-15,1.16,1.16,1.08,1.09,1.09,169700,169700,-0.07,-6.034,1.11,"June 15, 21",-0.06034
2021-06-14,1.11,1.15,1.11,1.14,1.14,230400,230400,0.03,2.703,1.13333,"June 14, 21",0.02703
2021-06-11,1.08,1.14,1.07,1.09,1.09,246100,246100,0.01,0.926,1.1,"June 11, 21",0.00926
2021-06-10,1.1,1.15,1.07,1.09,1.09,318400,318400,-0.01,-0.909,1.10333,"June 10, 21",-0.00909
2021-06-09,5.8,5.85,5.6,5.6,5.6,40580,40580,-0.04,-3.448,1.13667,"June 09, 21",-0.03448
2021-06-08,1.13,1.17,1.12,1.16,1.16,413400,413400,0.03,2.655,1.15,"June 08, 21",0.02655
2021-06-07,1.13,1.15,1.09,1.15,1.15,405100,405100,0.02,1.77,1.13,"June 07, 21",0.0177
2021-06-04,5.65,5.85,5.55,5.55,5.55,74480,74480,-0.02,-1.77,1.13,"June 04, 21",-0.0177
2021-06-03,1.08,1.14,1.06,1.14,1.14,309200,309200,0.06,5.556,1.11333,"June 03, 21",0.05556
2021-06-02,1.05,1.13,1.04,1.1,1.1,416000,416000,0.05,4.762,1.09,"June 02, 21",0.04762
2021-06-01,1.01,1.08,1.01,1.07,1.07,371400,371400,0.06,5.941,1.05333,"June 01, 21",0.05941
2021-05-28,1.04,1.05,1.03,1.04,1.04,205600,205600,0,0,1.04,"May 28, 21",0
2021-05-27,5.15,5.4,5.15,5.25,5.25,72480,72480,0.02,1.942,1.05333,"May 27, 21",0.01942
2021-05-26,1.03,1.08,1,1.05,1.05,378600,378600,0.02,1.942,1.04333,"May 26, 21",0.01942
2021-05-25,1.01,1.05,0.98,1,1,244100,244100,-0.01,-0.99,1.01,"May 25, 21",-0.0099
2021-05-24,4.95,5.05,4.8,4.95,4.95,48840,48840,0,0,0.98667,"May 24, 21",0
2021-05-21,1,1.07,0.98,0.99,0.99,494300,494300,-0.01,-1,1.01333,"May 21, 21",-0.01
2021-05-20,1.02,1.03,0.96,1,1,210400,210400,-0.02,-1.961,0.99667,"May 20, 21",-0.01961
2021-05-19,0.98,1.02,0.97,1.02,1.02,181300,181300,0.04,4.082,1.00333,"May 19, 21",0.04082
2021-05-18,1.05,1.08,0.98,1.01,1.01,457200,457200,-0.04,-3.81,1.02333,"May 18, 21",-0.0381
2021-05-17,4.65,5.85,4.65,5.25,5.25,299100,299100,0.12,12.903,1.05,"May 17, 21",0.12903
2021-05-14,0.98,1,0.92,0.93,0.93,317000,317000,-0.05,-5.102,0.95,"May 14, 21",-0.05102
2021-05-13,1.01,1.01,0.94,0.95,0.95,162200,162200,-0.06,-5.941,0.96667,"May 13, 21",-0.05941
2021-05-12,5.2,5.2,4.75,4.8,4.8,35920,35920,-0.08,-7.692,0.98333,"May 12, 21",-0.07692
2021-05-11,0.9,1.04,0.9,1.04,1.04,387200,387200,0.14,15.556,0.99333,"May 11, 21",0.15556
2021-05-10,1.05,1.05,0.98,0.99,0.99,96700,96700,-0.06,-5.714,1.00667,"May 10, 21",-0.05714
2021-05-07,0.99,1.03,0.99,1.02,1.02,325500,325500,0.03,3.03,1.01333,"May 07, 21",0.0303
2021-05-06,1.08,1.08,0.96,0.99,0.99,267700,267700,-0.09,-8.333,1.01,"May 06, 21",-0.08333
2021-05-05,5.2,5.4,5.15,5.15,5.15,33440,33440,-0.01,-0.962,1.04667,"May 05, 21",-0.00962
2021-05-04,1.07,1.08,1.03,1.05,1.05,192700,192700,-0.02,-1.869,1.05333,"May 04, 21",-0.01869
2021-05-03,1.06,1.1,1.03,1.07,1.07,187600,187600,0.01,0.943,1.06667,"May 03, 21",0.00943
2021-04-30,5.4,5.5,5.15,5.35,5.35,70120,70120,-0.01,-0.926,1.06667,"April 30, 21",-0.00926
2021-04-29,1.22,1.22,1.08,1.09,1.09,504500,504500,-0.13,-10.656,1.13,"April 29, 21",-0.10656
2021-04-28,1.15,1.18,1.13,1.15,1.15,169000,169000,0,0,1.15333,"April 28, 21",0
2021-04-27,1.22,1.22,1.14,1.15,1.15,225900,225900,-0.07,-5.738,1.17,"April 27, 21",-0.05738
2021-04-26,1.09,1.22,1.09,1.21,1.21,621900,621900,0.12,11.009,1.17333,"April 26, 21",0.11009
2021-04-23,5.35,5.55,5.25,5.45,5.45,32660,32660,0.02,1.869,1.08333,"April 23, 21",0.01869
2021-04-22,1.09,1.13,1.05,1.06,1.06,371000,371000,-0.03,-2.752,1.08,"April 22, 21",-0.02752
2021-04-21,1.01,1.12,1.01,1.08,1.08,369900,369900,0.07,6.931,1.07,"April 21, 21",0.06931
2021-04-20,5.45,5.45,5.05,5.2,5.2,66060,66060,-0.05,-4.587,1.04667,"April 20, 21",-0.04587
2021-04-19,1.05,1.09,1.04,1.09,1.09,273500,273500,0.04,3.81,1.07333,"April 19, 21",0.0381
2021-04-16,1.08,1.1,1.03,1.05,1.05,437500,437500,-0.03,-2.778,1.06,"April 16, 21",-0.02778
2021-04-15,1.15,1.2,1.07,1.1,1.1,749700,749700,-0.05,-4.348,1.12333,"April 15, 21",-0.04348
2021-04-14,1.2,1.25,1.16,1.17,1.17,339300,339300,-0.03,-2.5,1.19333,"April 14, 21",-0.025
2021-04-13,5.95,6.4,5.6,6.4,6.4,146120,146120,0.09,7.563,1.22667,"April 13, 21",0.07563
2021-04-12,1.25,1.29,1.2,1.24,1.24,784000,784000,-0.01,-0.8,1.24333,"April 12, 21",-0.008
2021-04-09,1.33,1.34,1.28,1.33,1.33,887200,887200,0,0,1.31667,"April 09, 21",0
2021-04-08,6.9,7.05,6.8,7,7,125160,125160,0.02,1.449,1.39,"April 08, 21",0.01449
2021-04-07,1.4,1.45,1.35,1.45,1.45,1912000,1912000,0.05,3.571,1.41667,"April 07, 21",0.03571
2021-04-06,1.68,1.76,1.42,1.51,1.51,16666400,16666400,-0.17,-10.119,1.56333,"April 06, 21",-0.10119
2021-04-05,1.46,1.46,1.38,1.41,1.41,1304400,1304400,-0.05,-3.425,1.41667,"April 05, 21",-0.03425
2021-04-01,1.39,1.45,1.37,1.45,1.45,268600,268600,0.06,4.317,1.42333,"April 01, 21",0.04317
2021-03-31,7,7.15,6.7,6.8,6.8,70980,70980,-0.04,-2.857,1.37667,"March 31, 21",-0.02857
2021-03-30,1.35,1.43,1.32,1.41,1.41,237700,237700,0.06,4.444,1.38667,"March 30, 21",0.04444
2021-03-29,1.43,1.47,1.34,1.37,1.37,276200,276200,-0.06,-4.196,1.39333,"March 29, 21",-0.04196
2021-03-26,7.1,7.5,7.1,7.5,7.5,38540,38540,0.08,5.634,1.47333,"March 26, 21",0.05634
2021-03-25,1.42,1.46,1.32,1.42,1.42,422400,422400,0,0,1.4,"March 25, 21",0
2021-03-24,1.6,1.6,1.48,1.48,1.48,318700,318700,-0.12,-7.5,1.52,"March 24, 21",-0.075
2021-03-23,1.7,1.73,1.52,1.56,1.56,486900,486900,-0.14,-8.235,1.60333,"March 23, 21",-0.08235
2021-03-22,1.59,1.84,1.56,1.75,1.75,1211300,1211300,0.16,10.063,1.71667,"March 22, 21",0.10063
2021-03-19,8.25,8.25,7.85,8.1,8.1,50880,50880,-0.03,-1.818,1.61333,"March 19, 21",-0.01818
2021-03-18,1.56,1.87,1.56,1.64,1.64,1347300,1347300,0.08,5.128,1.69,"March 18, 21",0.05128
2021-03-17,1.48,1.77,1.48,1.66,1.66,1076000,1076000,0.18,12.162,1.63667,"March 17, 21",0.12162
2021-03-16,8.25,8.25,7.6,7.75,7.75,55120,55120,-0.1,-6.061,1.57333,"March 16, 21",-0.06061
2021-03-15,1.64,1.65,1.56,1.61,1.61,169500,169500,-0.03,-1.829,1.60667,"March 15, 21",-0.01829
2021-03-12,1.56,1.63,1.52,1.62,1.62,261700,261700,0.06,3.846,1.59,"March 12, 21",0.03846
2021-03-11,1.5,1.58,1.44,1.58,1.58,405000,405000,0.08,5.333,1.53333,"March 11, 21",0.05333
2021-03-10,1.48,1.51,1.43,1.51,1.51,374700,374700,0.03,2.027,1.48333,"March 10, 21",0.02027
2021-03-09,6.95,7.5,6.7,7.1,7.1,113420,113420,0.03,2.158,1.42,"March 09, 21",0.02158
2021-03-08,1.44,1.44,1.31,1.34,1.34,575800,575800,-0.1,-6.944,1.36333,"March 08, 21",-0.06944
2021-03-05,1.48,1.48,1.2,1.34,1.34,836600,836600,-0.14,-9.459,1.34,"March 05, 21",-0.09459
2021-03-04,7.9,8.35,7,7,7,129100,129100,-0.18,-11.392,1.49,"March 04, 21",-0.11392
2021-03-03,1.66,1.73,1.62,1.64,1.64,400400,400400,-0.02,-1.205,1.66333,"March 03, 21",-0.01205
2021-03-02,1.74,1.79,1.67,1.67,1.67,300200,300200,-0.07,-4.023,1.71,"March 02, 21",-0.04023
2021-03-01,1.64,1.74,1.64,1.73,1.73,305200,305200,0.09,5.488,1.70333,"March 01, 21",0.05488
2021-02-26,1.63,1.72,1.6,1.61,1.61,517500,517500,-0.02,-1.227,1.64333,"February 26, 21",-0.01227
2021-02-25,9,9.15,8.25,8.25,8.25,101880,101880,-0.15,-8.333,1.71,"February 25, 21",-0.08333
2021-02-24,1.73,1.9,1.72,1.8,1.8,756500,756500,0.07,4.046,1.80667,"February 24, 21",0.04046
2021-02-23,1.94,1.94,1.52,1.67,1.67,1542800,1542800,-0.27,-13.918,1.71,"February 23, 21",-0.13918
2021-02-22,10.45,11.8,10.4,10.55,10.55,414920,414920,0.02,0.957,2.18333,"February 22, 21",0.00957
2021-02-19,2.15,2.31,2.12,2.14,2.14,1255300,1255300,-0.01,-0.465,2.19,"February 19, 21",-0.00465
2021-02-18,2.16,2.26,2.03,2.12,2.12,1571700,1571700,-0.04,-1.852,2.13667,"February 18, 21",-0.01852
2021-02-17,2.32,2.45,2.13,2.28,2.28,1858200,1858200,-0.04,-1.724,2.28667,"February 17, 21",-0.01724
2021-02-16,2.11,2.33,2.08,2.29,2.29,1515500,1515500,0.18,8.531,2.23333,"February 16, 21",0.08531
2021-02-12,11.1,11.4,10.25,10.5,10.5,243660,243660,-0.12,-5.405,2.14333,"February 12, 21",-0.05405
2021-02-11,2.01,2.34,2,2.18,2.18,3168800,3168800,0.17,8.458,2.17333,"February 11, 21",0.08458
2021-02-10,2.05,2.15,1.79,1.98,1.98,1695900,1695900,-0.07,-3.415,1.97333,"February 10, 21",-0.03415
2021-02-09,9.9,10.8,9.5,10.1,10.1,372140,372140,0.04,2.02,2.02667,"February 09, 21",0.0202
2021-02-08,2.05,2.14,1.91,1.96,1.96,3155100,3155100,-0.09,-4.39,2.00333,"February 08, 21",-0.0439
2021-02-05,1.96,2.54,1.71,2.15,2.15,15690000,15690000,0.19,9.694,2.13333,"February 05, 21",0.09694
2021-02-04,1.77,2.13,1.75,1.93,1.93,7268000,7268000,0.16,9.04,1.93667,"February 04, 21",0.0904
2021-02-03,1.56,1.76,1.5,1.67,1.67,2571600,2571600,0.11,7.051,1.64333,"February 03, 21",0.07051
2021-02-02,7.35,7.85,7.25,7.75,7.75,172380,172380,0.08,5.442,1.52333,"February 02, 21",0.05442
