date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-02-01,1.5,1.5,1.45,1.46,1.46,645400,645400,-0.04,-2.667,1.47,"February 01, 21",-0.02667
2021-01-29,1.46,1.65,1.46,1.47,1.47,2106400,2106400,0.01,0.685,1.52667,"January 29, 21",0.00685
2021-01-28,7.5,7.65,7.2,7.25,7.25,141900,141900,-0.05,-3.333,1.47333,"January 28, 21",-0.03333
2021-01-27,1.5,1.65,1.44,1.51,1.51,1272600,1272600,0.01,0.667,1.53333,"January 27, 21",0.00667
2021-01-26,1.63,1.65,1.54,1.54,1.54,836600,836600,-0.09,-5.521,1.57667,"January 26, 21",-0.05521
2021-01-25,1.66,1.7,1.6,1.63,1.63,979700,979700,-0.03,-1.807,1.64333,"January 25, 21",-0.01807
2021-01-22,1.72,1.73,1.56,1.62,1.62,1293800,1293800,-0.1,-5.814,1.63667,"January 22, 21",-0.05814
2021-01-21,7.8,9.35,7.65,8.75,8.75,1056640,1056640,0.19,12.179,1.71667,"January 21, 21",0.12179
2021-01-20,1.47,1.54,1.44,1.5,1.5,919900,919900,0.03,2.041,1.49333,"January 20, 21",0.02041
2021-01-19,1.45,1.48,1.43,1.45,1.45,411800,411800,0,0,1.45333,"January 19, 21",0
2021-01-15,7.35,7.55,7.1,7.15,7.15,113380,113380,-0.04,-2.721,1.45333,"January 15, 21",-0.02721
2021-01-14,1.47,1.52,1.44,1.48,1.48,644500,644500,0.01,0.68,1.48,"January 14, 21",0.0068
2021-01-13,1.52,1.52,1.42,1.48,1.48,753400,753400,-0.04,-2.632,1.47333,"January 13, 21",-0.02632
2021-01-12,1.42,1.54,1.4,1.5,1.5,1340200,1340200,0.08,5.634,1.48,"January 12, 21",0.05634
2021-01-11,1.38,1.45,1.38,1.42,1.42,449300,449300,0.04,2.899,1.41667,"January 11, 21",0.02899
2021-01-08,7.3,7.3,6.9,7.1,7.1,110180,110180,-0.04,-2.74,1.42,"January 08, 21",-0.0274
2021-01-07,1.4,1.47,1.35,1.42,1.42,1369200,1369200,0.02,1.429,1.41333,"January 07, 21",0.01429
2021-01-06,1.36,1.46,1.33,1.38,1.38,828600,828600,0.02,1.471,1.39,"January 06, 21",0.01471
2021-01-05,6.65,6.95,6.45,6.8,6.8,84420,84420,0.03,2.256,1.34667,"January 05, 21",0.02256
2021-01-04,1.38,1.42,1.28,1.36,1.36,656700,656700,-0.02,-1.449,1.35333,"January 04, 21",-0.01449
2020-12-31,1.36,1.4,1.31,1.33,1.33,519900,519900,-0.03,-2.206,1.34667,"December 31, 20",-0.02206
2020-12-30,1.32,1.39,1.26,1.38,1.38,1027500,1027500,0.06,4.545,1.34333,"December 30, 20",0.04545
2020-12-29,1.34,1.36,1.26,1.28,1.28,521400,521400,-0.06,-4.478,1.3,"December 29, 20",-0.04478
2020-12-28,6.85,7,6.6,6.75,6.75,157880,157880,-0.02,-1.46,1.35667,"December 28, 20",-0.0146
2020-12-24,1.4,1.42,1.33,1.4,1.4,489300,489300,0,0,1.38333,"December 24, 20",0
2020-12-23,1.52,1.59,1.41,1.42,1.42,763800,763800,-0.1,-6.579,1.47333,"December 23, 20",-0.06579
2020-12-22,6.95,7.35,6.95,7.25,7.25,224160,224160,0.06,4.317,1.43667,"December 22, 20",0.04317
2020-12-21,1.42,1.45,1.38,1.43,1.43,698800,698800,0.01,0.704,1.42,"December 21, 20",0.00704
2020-12-18,1.42,1.5,1.38,1.47,1.47,849200,849200,0.05,3.521,1.45,"December 18, 20",0.03521
2020-12-17,1.4,1.43,1.37,1.43,1.43,507200,507200,0.03,2.143,1.41,"December 17, 20",0.02143
2020-12-16,1.41,1.46,1.38,1.44,1.44,310400,310400,0.03,2.128,1.42667,"December 16, 20",0.02128
2020-12-15,7.45,7.5,6.75,7.05,7.05,248440,248440,-0.08,-5.369,1.42,"December 15, 20",-0.05369
2020-12-14,1.57,1.59,1.47,1.5,1.5,545300,545300,-0.07,-4.459,1.52,"December 14, 20",-0.04459
2020-12-11,1.55,1.55,1.47,1.53,1.53,500000,500000,-0.02,-1.29,1.51667,"December 11, 20",-0.0129
2020-12-10,7.7,7.9,7.55,7.65,7.65,112160,112160,-0.01,-0.649,1.54,"December 10, 20",-0.00649
2020-12-09,1.56,1.65,1.5,1.58,1.58,943500,943500,0.02,1.282,1.57667,"December 09, 20",0.01282
2020-12-08,1.62,1.62,1.55,1.59,1.59,814000,814000,-0.03,-1.852,1.58667,"December 08, 20",-0.01852
2020-12-07,1.69,1.74,1.57,1.63,1.63,778900,778900,-0.06,-3.55,1.64667,"December 07, 20",-0.0355
2020-12-04,1.65,1.7,1.57,1.62,1.62,1260500,1260500,-0.03,-1.818,1.63,"December 04, 20",-0.01818
2020-12-03,8.1,8.3,8,8.05,8.05,204940,204940,-0.01,-0.617,1.62333,"December 03, 20",-0.00617
2020-12-02,1.65,1.71,1.53,1.58,1.58,1982400,1982400,-0.07,-4.242,1.60667,"December 02, 20",-0.04242
2020-12-01,1.7,1.85,1.65,1.74,1.74,2173100,2173100,0.04,2.353,1.74667,"December 01, 20",0.02353
2020-11-30,8.95,9,8.1,8.3,8.3,587920,587920,-0.13,-7.263,1.69333,"November 30, 20",-0.07263
2020-11-27,1.93,1.98,1.8,1.88,1.88,2368600,2368600,-0.05,-2.591,1.88667,"November 27, 20",-0.02591
2020-11-25,2.22,2.74,1.96,2.04,2.04,35283600,35283600,-0.18,-8.108,2.24667,"November 25, 20",-0.08108
2020-11-24,1.75,1.78,1.62,1.74,1.74,4808000,4808000,-0.01,-0.571,1.71333,"November 24, 20",-0.00571
2020-11-23,1.7,1.76,1.61,1.66,1.66,3635900,3635900,-0.04,-2.353,1.67667,"November 23, 20",-0.02353
2020-11-20,8,8.4,7.65,8,8,520980,520980,0,0,1.60333,"November 20, 20",0
2020-11-19,1.67,1.68,1.56,1.61,1.61,1016700,1016700,-0.06,-3.593,1.61667,"November 19, 20",-0.03593
2020-11-18,1.58,1.74,1.53,1.69,1.69,3188200,3188200,0.11,6.962,1.65333,"November 18, 20",0.06962
2020-11-17,7,9.4,7,7.45,7.45,1539080,1539080,0.09,6.429,1.59,"November 17, 20",0.06429
2020-11-16,1.44,1.47,1.37,1.45,1.45,1538400,1538400,0.01,0.694,1.43,"November 16, 20",0.00694
2020-11-13,1.48,1.53,1.43,1.46,1.46,662500,662500,-0.02,-1.351,1.47333,"November 13, 20",-0.01351
2020-11-12,1.3,1.77,1.3,1.52,1.52,4466200,4466200,0.22,16.923,1.53,"November 12, 20",0.16923
2020-11-11,1.4,1.49,1.35,1.44,1.44,737900,737900,0.04,2.857,1.42667,"November 11, 20",0.02857
2020-11-10,7.35,7.4,6.8,7.2,7.2,373960,373960,-0.03,-2.041,1.42667,"November 10, 20",-0.02041
2020-11-09,1.54,1.57,1.45,1.49,1.49,1035000,1035000,-0.05,-3.247,1.50333,"November 09, 20",-0.03247
2020-11-06,1.72,1.72,1.5,1.54,1.54,1326300,1326300,-0.18,-10.465,1.58667,"November 06, 20",-0.10465
2020-11-05,8.45,9.1,8.35,8.5,8.5,229180,229180,0.01,0.592,1.73,"November 05, 20",0.00592
2020-11-04,1.82,1.84,1.63,1.69,1.69,1012300,1012300,-0.13,-7.143,1.72,"November 04, 20",-0.07143
2020-11-03,1.74,1.84,1.65,1.7,1.7,874200,874200,-0.04,-2.299,1.73,"November 03, 20",-0.02299
2020-11-02,1.84,1.84,1.64,1.69,1.69,898600,898600,-0.15,-8.152,1.72333,"November 02, 20",-0.08152
2020-10-30,2.12,2.14,1.73,1.79,1.79,1642400,1642400,-0.33,-15.566,1.88667,"October 30, 20",-0.15566
2020-10-29,11.85,12.35,10,10.35,10.35,522280,522280,-0.3,-12.658,2.18,"October 29, 20",-0.12658
2020-10-28,2.2,2.55,2.11,2.48,2.48,8593600,8593600,0.28,12.727,2.38,"October 28, 20",0.12727
2020-10-27,1.8,3.04,1.71,2.35,2.35,85818000,85818000,0.55,30.556,2.36667,"October 27, 20",0.30556
2020-10-26,9,10,8.3,8.7,8.7,1059080,1059080,-0.06,-3.333,1.8,"October 26, 20",-0.03333
2020-10-23,2.31,2.35,1.85,1.9,1.9,4800900,4800900,-0.41,-17.749,2.03333,"October 23, 20",-0.17749
2020-10-22,2.53,2.65,2.21,2.44,2.44,3507500,3507500,-0.09,-3.557,2.43333,"October 22, 20",-0.03557
2020-10-21,3.67,3.68,2.14,3,3,24133800,24133800,-0.67,-18.256,2.94,"October 21, 20",-0.18256
2020-10-20,0.85,5.49,0.82,5.13,5.13,126008800,126008800,4.28,503.529,3.81333,"October 20, 20",5.03529
2020-10-19,4.1,4.25,3.65,4.1,4.1,35380,35380,0,0,0.8,"October 19, 20",0
2020-10-16,0.89,0.96,0.82,0.85,0.85,25600,25600,-0.04,-4.494,0.87667,"October 16, 20",-0.04494
2020-10-15,0.95,0.95,0.85,0.85,0.85,27200,27200,-0.1,-10.526,0.88333,"October 15, 20",-0.10526
2020-10-14,4.65,4.65,4.25,4.65,4.65,4360,4360,0,0,0.90333,"October 14, 20",0
2020-10-13,0.92,0.92,0.89,0.91,0.91,11400,11400,-0.01,-1.087,0.90667,"October 13, 20",-0.01087
2020-10-12,1,1,0.92,0.92,0.92,53100,53100,-0.08,-8,0.94667,"October 12, 20",-0.08
2020-10-09,0.85,0.94,0.83,0.93,0.93,102800,102800,0.08,9.412,0.9,"October 09, 20",0.09412
2020-10-08,0.82,0.85,0.82,0.84,0.84,7900,7900,0.02,2.439,0.83667,"October 08, 20",0.02439
2020-10-07,4.05,4.15,4.05,4.1,4.1,3400,3400,0.01,1.235,0.82,"October 07, 20",0.01235
2020-10-06,0.85,0.85,0.81,0.83,0.83,13500,13500,-0.02,-2.353,0.83,"October 06, 20",-0.02353
2020-10-05,0.85,0.85,0.81,0.81,0.81,17500,17500,-0.04,-4.706,0.82333,"October 05, 20",-0.04706
2020-10-02,4.25,4.25,3.8,4.1,4.1,11540,11540,-0.03,-3.529,0.81,"October 02, 20",-0.03529
2020-10-01,0.81,0.85,0.81,0.81,0.81,10500,10500,0,0,0.82333,"October 01, 20",0
2020-09-30,0.86,0.88,0.8,0.84,0.84,47200,47200,-0.02,-2.326,0.84,"September 30, 20",-0.02326
2020-09-29,0.92,0.92,0.86,0.88,0.88,63900,63900,-0.04,-4.348,0.88667,"September 29, 20",-0.04348
2020-09-28,0.87,0.92,0.86,0.88,0.88,26700,26700,0.01,1.149,0.88667,"September 28, 20",0.01149
2020-09-25,4.3,4.35,4.3,4.3,4.3,2740,2740,0,0,0.86333,"September 25, 20",0
2020-09-24,0.91,0.95,0.85,0.91,0.91,19800,19800,0,0,0.90333,"September 24, 20",0
2020-09-23,1.03,1.03,0.93,0.93,0.93,25400,25400,-0.1,-9.709,0.96333,"September 23, 20",-0.09709
2020-09-22,5.2,5.2,4.8,5.05,5.05,4440,4440,-0.03,-2.885,1.00333,"September 22, 20",-0.02885
2020-09-21,1,1.05,0.99,1.01,1.01,15800,15800,0.01,1,1.01667,"September 21, 20",0.01
2020-09-18,1.03,1.09,1.02,1.05,1.05,12800,12800,0.02,1.942,1.05333,"September 18, 20",0.01942
2020-09-17,1,1.12,0.99,1.09,1.09,30300,30300,0.09,9,1.06667,"September 17, 20",0.09
2020-09-16,1.01,1.08,1.01,1.06,1.06,32600,32600,0.05,4.95,1.05,"September 16, 20",0.0495
2020-09-15,5.25,5.25,5.05,5.05,5.05,7840,7840,-0.04,-3.81,1.02333,"September 15, 20",-0.0381
2020-09-14,1.11,1.11,1.01,1.05,1.05,28000,28000,-0.06,-5.405,1.05667,"September 14, 20",-0.05405
2020-09-11,1.06,1.09,1.02,1.08,1.08,23500,23500,0.02,1.887,1.06333,"September 11, 20",0.01887
2020-09-10,5.5,5.5,5.1,5.4,5.4,10200,10200,-0.02,-1.818,1.06667,"September 10, 20",-0.01818
2020-09-09,1.04,1.11,1.04,1.09,1.09,28300,28300,0.05,4.808,1.08,"September 09, 20",0.04808
2020-09-08,1.1,1.19,1.04,1.1,1.1,69600,69600,0,0,1.11,"September 08, 20",0
2020-09-04,1.24,1.24,1.04,1.14,1.14,75200,75200,-0.1,-8.065,1.14,"September 04, 20",-0.08065
2020-09-03,1.25,1.25,1.15,1.21,1.21,48400,48400,-0.04,-3.2,1.20333,"September 03, 20",-0.032
2020-09-02,6.35,6.4,5.85,5.95,5.95,9980,9980,-0.08,-6.299,1.21333,"September 02, 20",-0.06299
2020-09-01,1.28,1.34,1.25,1.27,1.27,11900,11900,-0.01,-0.781,1.28667,"September 01, 20",-0.00781
2020-08-31,1.35,1.35,1.22,1.28,1.28,37500,37500,-0.07,-5.185,1.28333,"August 31, 20",-0.05185
2020-08-28,6.25,6.5,6.25,6.4,6.4,6580,6580,0.03,2.4,1.27667,"August 28, 20",0.024
2020-08-27,1.29,1.3,1.17,1.2,1.2,26000,26000,-0.09,-6.977,1.22333,"August 27, 20",-0.06977
2020-08-26,1.3,1.3,1.18,1.23,1.23,81200,81200,-0.07,-5.385,1.23667,"August 26, 20",-0.05385
2020-08-25,1.18,1.3,1.15,1.3,1.3,22200,22200,0.12,10.169,1.25,"August 25, 20",0.10169
2020-08-24,1.17,1.2,1.12,1.14,1.14,19300,19300,-0.03,-2.564,1.15333,"August 24, 20",-0.02564
2020-08-21,6,6.1,5.65,5.75,5.75,2180,2180,-0.05,-4.167,1.16667,"August 21, 20",-0.04167
2020-08-20,1.19,1.22,1.16,1.18,1.18,12700,12700,-0.01,-0.84,1.18667,"August 20, 20",-0.0084
2020-08-19,1.17,1.21,1.15,1.16,1.16,25600,25600,-0.01,-0.855,1.17333,"August 19, 20",-0.00855
2020-08-18,6.1,6.2,5.75,5.85,5.85,5120,5120,-0.05,-4.098,1.18667,"August 18, 20",-0.04098
2020-08-17,1.33,1.33,1.15,1.15,1.15,21300,21300,-0.18,-13.534,1.21,"August 17, 20",-0.13534
2020-08-14,1.3,1.3,1.24,1.25,1.25,14800,14800,-0.05,-3.846,1.26333,"August 14, 20",-0.03846
2020-08-13,1.32,1.32,1.19,1.22,1.22,11000,11000,-0.1,-7.576,1.24333,"August 13, 20",-0.07576
2020-08-12,1.28,1.32,1.25,1.25,1.25,20800,20800,-0.03,-2.344,1.27333,"August 12, 20",-0.02344
2020-08-11,6.45,6.8,6.35,6.6,6.6,2900,2900,0.03,2.326,1.31667,"August 11, 20",0.02326
2020-08-10,1.47,1.47,1.33,1.37,1.37,45700,45700,-0.1,-6.803,1.39,"August 10, 20",-0.06803
2020-08-07,1.34,1.4,1.27,1.36,1.36,42300,42300,0.02,1.493,1.34333,"August 07, 20",0.01493
2020-08-06,6.85,6.9,6.2,6.45,6.45,6040,6040,-0.08,-5.839,1.30333,"August 06, 20",-0.05839
2020-08-05,1.25,1.3,1.25,1.3,1.3,23300,23300,0.05,4,1.28333,"August 05, 20",0.04
2020-08-04,1.45,1.45,1.23,1.29,1.29,83000,83000,-0.16,-11.034,1.32333,"August 04, 20",-0.11034
2020-08-03,1.2,1.39,1.19,1.38,1.38,142500,142500,0.18,15,1.32,"August 03, 20",0.15
2020-07-31,1.1,1.16,1.09,1.14,1.14,45300,45300,0.04,3.636,1.13,"July 31, 20",0.03636
2020-07-30,5.9,5.9,5.15,5.15,5.15,17080,17080,-0.15,-12.712,1.08,"July 30, 20",-0.12712
2020-07-29,1.12,1.17,1.1,1.1,1.1,47400,47400,-0.02,-1.786,1.12333,"July 29, 20",-0.01786
2020-07-28,1.14,1.14,1.1,1.11,1.11,28400,28400,-0.03,-2.632,1.11667,"July 28, 20",-0.02632
2020-07-27,5.75,5.75,5.55,5.6,5.6,6720,6720,-0.03,-2.609,1.12667,"July 27, 20",-0.02609
2020-07-24,1.15,1.15,1.12,1.15,1.15,34500,34500,0,0,1.14,"July 24, 20",0
2020-07-23,1.22,1.22,1.16,1.18,1.18,36500,36500,-0.04,-3.279,1.18667,"July 23, 20",-0.03279
2020-07-22,1.22,1.23,1.17,1.2,1.2,31700,31700,-0.02,-1.639,1.2,"July 22, 20",-0.01639
2020-07-21,1.25,1.25,1.2,1.2,1.2,44300,44300,-0.05,-4,1.21667,"July 21, 20",-0.04
2020-07-20,5.9,6,5.65,6,6,12520,12520,0.02,1.695,1.17667,"July 20, 20",0.01695
2020-07-17,1.21,1.25,1.15,1.17,1.17,44300,44300,-0.04,-3.306,1.19,"July 17, 20",-0.03306
2020-07-16,1.21,1.25,1.21,1.21,1.21,21500,21500,0,0,1.22333,"July 16, 20",0
2020-07-15,5.9,6.25,5.9,6.25,6.25,11240,11240,0.07,5.932,1.22667,"July 15, 20",0.05932
2020-07-14,1.25,1.26,1.18,1.21,1.21,41200,41200,-0.04,-3.2,1.21667,"July 14, 20",-0.032
2020-07-13,1.29,1.32,1.17,1.26,1.26,87300,87300,-0.03,-2.326,1.25,"July 13, 20",-0.02326
2020-07-10,1.34,1.34,1.26,1.28,1.28,58000,58000,-0.06,-4.478,1.29333,"July 10, 20",-0.04478
2020-07-09,1.35,1.35,1.27,1.29,1.29,51000,51000,-0.06,-4.444,1.30333,"July 09, 20",-0.04444
2020-07-08,6.4,6.6,6.15,6.4,6.4,11540,11540,0,0,1.27667,"July 08, 20",0
2020-07-07,1.3,1.36,1.25,1.28,1.28,72800,72800,-0.02,-1.538,1.29667,"July 07, 20",-0.01538
2020-07-06,1.09,1.59,1.01,1.35,1.35,338900,338900,0.26,23.853,1.31667,"July 06, 20",0.23853
2020-07-02,6.65,7.2,6.65,6.65,6.65,7960,7960,0,0,1.36667,"July 02, 20",0
2020-07-01,1.35,1.41,1.29,1.33,1.33,19100,19100,-0.02,-1.481,1.34333,"July 01, 20",-0.01481
2020-06-30,1.35,1.35,1.28,1.3,1.3,16800,16800,-0.05,-3.704,1.31,"June 30, 20",-0.03704
2020-06-29,1.3,1.35,1.29,1.3,1.3,25000,25000,0,0,1.31333,"June 29, 20",0
2020-06-26,1.38,1.38,1.26,1.3,1.3,27900,27900,-0.08,-5.797,1.31333,"June 26, 20",-0.05797
2020-06-25,6.75,6.8,6.5,6.55,6.55,5680,5680,-0.04,-2.963,1.32333,"June 25, 20",-0.02963
2020-06-24,1.48,1.48,1.27,1.3,1.3,51700,51700,-0.18,-12.162,1.35,"June 24, 20",-0.12162
2020-06-23,1.52,1.52,1.4,1.44,1.44,47300,47300,-0.08,-5.263,1.45333,"June 23, 20",-0.05263
2020-06-22,7.5,7.55,7.2,7.35,7.35,7840,7840,-0.03,-2,1.47333,"June 22, 20",-0.02
2020-06-19,1.58,1.65,1.4,1.44,1.44,81100,81100,-0.14,-8.861,1.49667,"June 19, 20",-0.08861
2020-06-18,1.77,1.77,1.58,1.58,1.58,66000,66000,-0.19,-10.734,1.64333,"June 18, 20",-0.10734
2020-06-17,1.77,1.84,1.68,1.71,1.71,66100,66100,-0.06,-3.39,1.74333,"June 17, 20",-0.0339
2020-06-16,1.92,1.95,1.75,1.79,1.79,58900,58900,-0.13,-6.771,1.83,"June 16, 20",-0.06771
2020-06-15,9.25,9.3,8.75,9.15,9.15,23600,23600,-0.02,-1.081,1.81333,"June 15, 20",-0.01081
2020-06-12,1.75,1.86,1.72,1.78,1.78,57300,57300,0.03,1.714,1.78667,"June 12, 20",0.01714
2020-06-11,1.92,1.92,1.64,1.75,1.75,138300,138300,-0.17,-8.854,1.77,"June 11, 20",-0.08854
2020-06-10,9.4,13.75,9.2,10,10,116560,116560,0.12,6.383,2.19667,"June 10, 20",0.06383
2020-06-09,1.75,1.83,1.71,1.81,1.81,80200,80200,0.06,3.429,1.78333,"June 09, 20",0.03429
2020-06-08,1.72,1.75,1.65,1.7,1.7,45500,45500,-0.02,-1.163,1.7,"June 08, 20",-0.01163
2020-06-05,1.72,1.75,1.64,1.64,1.64,30600,30600,-0.08,-4.651,1.67667,"June 05, 20",-0.04651
2020-06-04,1.65,1.69,1.55,1.64,1.64,13100,13100,-0.01,-0.606,1.62667,"June 04, 20",-0.00606
2020-06-03,8.55,8.55,8,8.1,8.1,3040,3040,-0.09,-5.263,1.64333,"June 03, 20",-0.05263
2020-06-02,1.68,1.68,1.56,1.65,1.65,11300,11300,-0.03,-1.786,1.63,"June 02, 20",-0.01786
2020-06-01,1.58,1.65,1.56,1.63,1.63,16800,16800,0.05,3.165,1.61333,"June 01, 20",0.03165
2020-05-29,8.35,8.4,7.55,7.95,7.95,2780,2780,-0.08,-4.79,1.59333,"May 29, 20",-0.0479
2020-05-28,1.7,1.76,1.65,1.67,1.67,46600,46600,-0.03,-1.765,1.69333,"May 28, 20",-0.01765
2020-05-27,1.53,1.76,1.5,1.7,1.7,48400,48400,0.17,11.111,1.65333,"May 27, 20",0.11111
2020-05-26,1.6,1.6,1.45,1.46,1.46,25000,25000,-0.14,-8.75,1.50333,"May 26, 20",-0.0875
2020-05-22,1.64,1.67,1.6,1.6,1.6,16500,16500,-0.04,-2.439,1.62333,"May 22, 20",-0.02439
2020-05-21,8,8.5,7.9,8.4,8.4,10220,10220,0.08,5,1.65333,"May 21, 20",0.05
2020-05-20,1.5,1.57,1.43,1.57,1.57,22600,22600,0.07,4.667,1.52333,"May 20, 20",0.04667
2020-05-19,1.48,1.48,1.39,1.45,1.45,5900,5900,-0.03,-2.027,1.44,"May 19, 20",-0.02027
2020-05-18,7.5,7.5,7.15,7.4,7.4,3620,3620,-0.02,-1.333,1.47,"May 18, 20",-0.01333
2020-05-15,1.48,1.48,1.4,1.41,1.41,5700,5700,-0.07,-4.73,1.43,"May 15, 20",-0.0473
