date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-05-14,1.38,1.46,1.37,1.41,1.41,4600,4600,0.03,2.174,1.41333,"May 14, 20",0.02174
2020-05-13,1.48,1.48,1.35,1.39,1.39,8700,8700,-0.09,-6.081,1.40667,"May 13, 20",-0.06081
2020-05-12,1.47,1.47,1.43,1.44,1.44,7200,7200,-0.03,-2.041,1.44667,"May 12, 20",-0.02041
2020-05-11,6.75,7.1,6.75,7.1,7.1,1660,1660,0.07,5.185,1.39667,"May 11, 20",0.05185
2020-05-08,1.42,1.43,1.35,1.35,1.35,9700,9700,-0.07,-4.93,1.37667,"May 08, 20",-0.0493
2020-05-07,1.5,1.5,1.4,1.43,1.43,13400,13400,-0.07,-4.667,1.44333,"May 07, 20",-0.04667
2020-05-06,7.65,7.65,6.8,7.25,7.25,8180,8180,-0.08,-5.229,1.44667,"May 06, 20",-0.05229
2020-05-05,1.51,1.56,1.43,1.47,1.47,32600,32600,-0.04,-2.649,1.48667,"May 05, 20",-0.02649
2020-05-04,1.52,1.52,1.46,1.46,1.46,38000,38000,-0.06,-3.947,1.48,"May 04, 20",-0.03947
2020-05-01,1.57,1.57,1.36,1.48,1.48,31300,31300,-0.09,-5.732,1.47,"May 01, 20",-0.05732
2020-04-30,1.53,1.55,1.44,1.5,1.5,40900,40900,-0.03,-1.961,1.49667,"April 30, 20",-0.01961
2020-04-29,6.9,8.25,6.85,7.9,7.9,17320,17320,0.2,14.493,1.53333,"April 29, 20",0.14493
2020-04-28,1.4,1.4,1.35,1.35,1.35,39600,39600,-0.05,-3.571,1.36667,"April 28, 20",-0.03571
2020-04-27,1.32,1.38,1.25,1.34,1.34,35100,35100,0.02,1.515,1.32333,"April 27, 20",0.01515
2020-04-24,6.25,6.5,6.05,6.4,6.4,7860,7860,0.03,2.4,1.26333,"April 24, 20",0.024
2020-04-23,1.35,1.35,1.24,1.28,1.28,40300,40300,-0.07,-5.185,1.29,"April 23, 20",-0.05185
2020-04-22,1.34,1.36,1.2,1.31,1.31,60000,60000,-0.03,-2.239,1.29,"April 22, 20",-0.02239
2020-04-21,1.32,1.32,1.17,1.28,1.28,57000,57000,-0.04,-3.03,1.25667,"April 21, 20",-0.0303
2020-04-20,1.34,1.35,1.32,1.32,1.32,44300,44300,-0.02,-1.493,1.33,"April 20, 20",-0.01493
2020-04-17,6.95,7.1,6.85,7.05,7.05,9780,9780,0.02,1.439,1.4,"April 17, 20",0.01439
2020-04-16,1.42,1.42,1.33,1.36,1.36,41600,41600,-0.06,-4.225,1.37,"April 16, 20",-0.04225
2020-04-15,1.4,1.48,1.35,1.37,1.37,33400,33400,-0.03,-2.143,1.4,"April 15, 20",-0.02143
2020-04-14,6.65,7.35,6.65,7.3,7.3,13940,13940,0.13,9.774,1.42,"April 14, 20",0.09774
2020-04-13,1.33,1.39,1.28,1.38,1.38,40100,40100,0.05,3.759,1.35,"April 13, 20",0.03759
2020-04-09,1.35,1.42,1.34,1.38,1.38,41000,41000,0.03,2.222,1.38,"April 09, 20",0.02222
2020-04-08,1.4,1.42,1.34,1.39,1.39,41000,41000,-0.01,-0.714,1.38333,"April 08, 20",-0.00714
2020-04-07,1.39,1.5,1.35,1.48,1.48,75000,75000,0.09,6.475,1.44333,"April 07, 20",0.06475
2020-04-06,5.9,6.5,5.9,6.5,6.5,9320,9320,0.12,10.169,1.26,"April 06, 20",0.10169
2020-04-03,1.19,1.23,1.18,1.22,1.22,48000,48000,0.03,2.521,1.21,"April 03, 20",0.02521
2020-04-02,1.32,1.32,1.2,1.25,1.25,42100,42100,-0.07,-5.303,1.25667,"April 02, 20",-0.05303
2020-04-01,7.55,7.55,6.5,6.5,6.5,8560,8560,-0.21,-13.907,1.37,"April 01, 20",-0.13907
2020-03-31,1.4,1.52,1.35,1.46,1.46,50400,50400,0.06,4.286,1.44333,"March 31, 20",0.04286
2020-03-30,1.39,1.48,1.3,1.37,1.37,58300,58300,-0.02,-1.439,1.38333,"March 30, 20",-0.01439
2020-03-27,1.21,1.35,1.21,1.33,1.33,42300,42300,0.12,9.917,1.29667,"March 27, 20",0.09917
2020-03-26,1.14,1.22,1.12,1.18,1.18,57900,57900,0.04,3.509,1.17333,"March 26, 20",0.03509
2020-03-25,6.85,6.85,5.15,5.2,5.2,19560,19560,-0.33,-24.088,1.14667,"March 25, 20",-0.24088
2020-03-24,1.19,1.33,1.17,1.33,1.33,55600,55600,0.14,11.765,1.27667,"March 24, 20",0.11765
2020-03-23,1.24,1.24,1.13,1.18,1.18,55600,55600,-0.06,-4.839,1.18333,"March 23, 20",-0.04839
2020-03-20,5.65,5.9,5.3,5.85,5.85,10940,10940,0.04,3.54,1.13667,"March 20, 20",0.0354
2020-03-19,1.14,1.17,1.12,1.17,1.17,49300,49300,0.03,2.632,1.15333,"March 19, 20",0.02632
2020-03-18,1.23,1.25,1.12,1.21,1.21,55900,55900,-0.02,-1.626,1.19333,"March 18, 20",-0.01626
2020-03-17,1.3,1.3,1.19,1.25,1.25,45300,45300,-0.05,-3.846,1.24667,"March 17, 20",-0.03846
2020-03-16,1.3,1.3,1.14,1.29,1.29,49100,49100,-0.01,-0.769,1.24333,"March 16, 20",-0.00769
2020-03-13,6.75,6.9,6.4,6.7,6.7,10120,10120,-0.01,-0.741,1.33333,"March 13, 20",-0.00741
2020-03-12,1.38,1.41,1.31,1.35,1.35,62300,62300,-0.03,-2.174,1.35667,"March 12, 20",-0.02174
2020-03-11,1.46,1.47,1.39,1.46,1.46,66800,66800,0,0,1.44,"March 11, 20",0
2020-03-10,7.3,7.5,7.05,7.3,7.3,15120,15120,0,0,1.45667,"March 10, 20",0
2020-03-09,1.67,1.67,1.38,1.52,1.52,78600,78600,-0.15,-8.982,1.52333,"March 09, 20",-0.08982
2020-03-06,1.96,1.96,1.67,1.67,1.67,88900,88900,-0.29,-14.796,1.76667,"March 06, 20",-0.14796
2020-03-05,1.98,2.03,1.94,1.96,1.96,89100,89100,-0.02,-1.01,1.97667,"March 05, 20",-0.0101
2020-03-04,2.07,2.12,2.03,2.06,2.06,102900,102900,-0.01,-0.483,2.07,"March 04, 20",-0.00483
2020-03-03,10.5,10.9,10.25,10.25,10.25,18120,18120,-0.05,-2.381,2.09333,"March 03, 20",-0.02381
2020-03-02,1.98,2.19,1.98,2.06,2.06,95400,95400,0.08,4.04,2.07667,"March 02, 20",0.0404
2020-02-28,2.05,2.06,1.96,2.04,2.04,97500,97500,-0.01,-0.488,2.02,"February 28, 20",-0.00488
2020-02-27,11,11.5,10.4,10.4,10.4,17820,17820,-0.12,-5.455,2.15333,"February 27, 20",-0.05455
2020-02-26,2.15,2.22,2.15,2.2,2.2,62800,62800,0.05,2.326,2.19,"February 26, 20",0.02326
2020-02-25,2.3,2.35,2.15,2.18,2.18,64500,64500,-0.12,-5.217,2.22667,"February 25, 20",-0.05217
2020-02-24,2.3,2.43,2.28,2.28,2.28,103300,103300,-0.02,-0.87,2.33,"February 24, 20",-0.0087
2020-02-21,2.43,2.5,2.32,2.46,2.46,104400,104400,0.03,1.235,2.42667,"February 21, 20",0.01235
2020-02-20,12.5,13.25,11.9,12.45,12.45,21060,21060,-0.01,-0.4,2.50667,"February 20, 20",-0.004
2020-02-19,2.44,2.76,2.4,2.58,2.58,110200,110200,0.14,5.738,2.58,"February 19, 20",0.05738
2020-02-18,2.35,2.58,2.11,2.58,2.58,160600,160600,0.23,9.787,2.42333,"February 18, 20",0.09787
2020-02-14,11.3,11.85,11.15,11.85,11.85,22920,22920,0.11,4.867,2.32333,"February 14, 20",0.04867
2020-02-13,2.11,2.3,2.11,2.29,2.29,104200,104200,0.18,8.531,2.23333,"February 13, 20",0.08531
2020-02-12,2.18,2.19,2.13,2.19,2.19,103500,103500,0.01,0.459,2.17,"February 12, 20",0.00459
2020-02-11,2.19,2.24,2.15,2.18,2.18,93600,93600,-0.01,-0.457,2.19,"February 11, 20",-0.00457
2020-02-10,2.3,2.3,2.17,2.24,2.24,90600,90600,-0.06,-2.609,2.23667,"February 10, 20",-0.02609
2020-02-07,11.25,11.4,11.2,11.25,11.25,12800,12800,0,0,2.25667,"February 07, 20",0
2020-02-06,2.26,2.3,2.24,2.28,2.28,63500,63500,0.02,0.885,2.27333,"February 06, 20",0.00885
2020-02-05,2.3,2.41,2.26,2.26,2.26,63600,63600,-0.04,-1.739,2.31,"February 05, 20",-0.01739
2020-02-04,12.35,12.35,11,11.5,11.5,19500,19500,-0.17,-6.883,2.32333,"February 04, 20",-0.06883
2020-02-03,2.52,2.52,2.34,2.46,2.46,70100,70100,-0.06,-2.381,2.44,"February 03, 20",-0.02381
2020-01-31,2.23,2.44,2.23,2.44,2.44,71200,71200,0.21,9.417,2.37,"January 31, 20",0.09417
2020-01-30,2.34,2.34,2.21,2.29,2.29,62700,62700,-0.05,-2.137,2.28,"January 30, 20",-0.02137
2020-01-29,2.4,2.42,2.23,2.23,2.23,64700,64700,-0.17,-7.083,2.29333,"January 29, 20",-0.07083
2020-01-28,12.25,12.25,11.25,12.1,12.1,13460,13460,-0.03,-1.224,2.37333,"January 28, 20",-0.01224
2020-01-27,2.5,2.5,2.34,2.38,2.38,66100,66100,-0.12,-4.8,2.40667,"January 27, 20",-0.048
2020-01-24,2.65,2.68,2.47,2.55,2.55,70700,70700,-0.1,-3.774,2.56667,"January 24, 20",-0.03774
2020-01-23,12.75,13.3,12.7,13.3,13.3,16800,16800,0.11,4.314,2.62,"January 23, 20",0.04314
2020-01-22,2.56,2.73,2.5,2.73,2.73,66600,66600,0.17,6.641,2.65333,"January 22, 20",0.06641
2020-01-21,2.79,2.79,2.55,2.55,2.55,55300,55300,-0.24,-8.602,2.63,"January 21, 20",-0.08602
2020-01-17,2.71,2.77,2.61,2.77,2.77,64600,64600,0.06,2.214,2.71667,"January 17, 20",0.02214
2020-01-16,2.8,2.8,2.69,2.74,2.74,50200,50200,-0.06,-2.143,2.74333,"January 16, 20",-0.02143
2020-01-15,13.25,14.25,12.85,14.05,14.05,7480,7480,0.16,6.038,2.74333,"January 15, 20",0.06038
2020-01-14,2.72,2.78,2.64,2.68,2.68,28800,28800,-0.04,-1.471,2.7,"January 14, 20",-0.01471
2020-01-13,2.73,2.92,2.73,2.78,2.78,41200,41200,0.05,1.832,2.81,"January 13, 20",0.01832
2020-01-10,14.15,14.15,13.5,13.6,13.6,4860,4860,-0.11,-3.887,2.75,"January 10, 20",-0.03887
2020-01-09,2.55,2.94,2.48,2.82,2.82,76300,76300,0.27,10.588,2.74667,"January 09, 20",0.10588
2020-01-08,2.52,2.58,2.5,2.53,2.53,26500,26500,0.01,0.397,2.53667,"January 08, 20",0.00397
2020-01-07,2.55,2.66,2.51,2.53,2.53,22400,22400,-0.02,-0.784,2.56667,"January 07, 20",-0.00784
2020-01-06,2.86,2.87,2.35,2.67,2.67,60900,60900,-0.19,-6.643,2.63,"January 06, 20",-0.06643
2020-01-03,14.3,14.4,14.25,14.3,14.3,3420,3420,0,0,2.86333,"January 03, 20",0
2020-01-02,3.09,3.14,2.88,2.95,2.95,61900,61900,-0.14,-4.531,2.99,"January 02, 20",-0.04531
2019-12-31,3.1,3.17,3.05,3.11,3.11,60300,60300,0.01,0.323,3.11,"December 31, 19",0.00323
2019-12-30,15.55,15.8,15,15.3,15.3,4240,4240,-0.05,-1.608,3.07333,"December 30, 19",-0.01608
2019-12-27,3.28,3.5,2.85,2.99,2.99,87600,87600,-0.29,-8.841,3.11333,"December 27, 19",-0.08841
2019-12-26,3.18,3.5,3.04,3.44,3.44,96100,96100,0.26,8.176,3.32667,"December 26, 19",0.08176
2019-12-24,2.85,3.03,2.85,3.03,3.03,14200,14200,0.18,6.316,2.97,"December 24, 19",0.06316
2019-12-23,2.85,2.89,2.77,2.88,2.88,38600,38600,0.03,1.053,2.84667,"December 23, 19",0.01053
2019-12-20,15,15,14.05,14.4,14.4,6900,6900,-0.12,-4,2.89667,"December 20, 19",-0.04
2019-12-19,2.91,2.91,2.75,2.88,2.88,37300,37300,-0.03,-1.031,2.84667,"December 19, 19",-0.01031
2019-12-18,2.85,2.85,2.71,2.8,2.8,23300,23300,-0.05,-1.754,2.78667,"December 18, 19",-0.01754
2019-12-17,14.2,14.55,13.45,14.25,14.25,26680,26680,0.01,0.352,2.81667,"December 17, 19",0.00352
2019-12-16,3.09,3.11,2.97,2.97,2.97,45400,45400,-0.12,-3.883,3.01667,"December 16, 19",-0.03883
2019-12-13,3.25,3.25,2.98,3.1,3.1,43700,43700,-0.15,-4.615,3.11,"December 13, 19",-0.04615
2019-12-12,3.39,3.4,3.05,3.25,3.25,59100,59100,-0.14,-4.13,3.23333,"December 12, 19",-0.0413
2019-12-11,3.41,3.41,2.82,3.4,3.4,87100,87100,-0.01,-0.293,3.21,"December 11, 19",-0.00293
2019-12-10,18.950001,18.950001,16.049999,16.65,16.65,15760,15760,-0.46,-12.137,3.44333,"December 10, 19",-0.12137
2019-12-09,4.33,4.33,3.79,3.84,3.84,45200,45200,-0.49,-11.316,3.98667,"December 09, 19",-0.11316
2019-12-06,4.55,4.55,4.02,4.33,4.33,26500,26500,-0.22,-4.835,4.3,"December 06, 19",-0.04835
2019-12-05,24.299999,24.299999,22.25,22.299999,22.299999,4680,4680,-0.4,-8.23,4.59,"December 05, 19",-0.0823
2019-12-04,5.01,5.06,4.48,4.97,4.97,33000,33000,-0.04,-0.798,4.83667,"December 04, 19",-0.00798
2019-12-03,5.33,5.33,5.05,5.06,5.06,13600,13600,-0.27,-5.066,5.14667,"December 03, 19",-0.05066
2019-12-02,5.66,5.73,5.25,5.29,5.29,23700,23700,-0.37,-6.537,5.42333,"December 02, 19",-0.06537
2019-11-29,6,6,5.38,5.95,5.95,46200,46200,-0.05,-0.833,5.77667,"November 29, 19",-0.00833
2019-11-27,29,30.4,27.450001,30.4,30.4,26240,26240,0.28,4.828,5.88333,"November 27, 19",0.04828
2019-11-26,6.05,6.05,5.45,5.99,5.99,86400,86400,-0.06,-0.992,5.83,"November 26, 19",-0.00992
2019-11-25,6.15,6.15,5.44,5.5,5.5,96600,96600,-0.65,-10.569,5.69667,"November 25, 19",-0.10569
2019-11-22,31.5,32,30.450001,30.5,30.5,5540,5540,-0.2,-3.175,6.19667,"November 22, 19",-0.03175
2019-11-21,6.15,6.4,5.94,6.4,6.4,20400,20400,0.25,4.065,6.24667,"November 21, 19",0.04065
2019-11-20,6,6,6,6,6,2400,2400,0,0,6,"November 20, 19",0
2019-11-19,6.06,6.11,6.03,6.04,6.04,17100,17100,-0.02,-0.33,6.06,"November 19, 19",-0.0033
2019-11-18,6.07,6.22,6.07,6.17,6.17,25200,25200,0.1,1.647,6.15333,"November 18, 19",0.01647
2019-11-15,30.35,30.9,30,30.200001,30.200001,3400,3400,-0.03,-0.494,6.07333,"November 15, 19",-0.00494
2019-11-14,6.05,6.08,6.04,6.06,6.06,22600,22600,0.01,0.165,6.06,"November 14, 19",0.00165
2019-11-13,6,6.13,5.95,6.13,6.13,25800,25800,0.13,2.167,6.07,"November 13, 19",0.02167
2019-11-12,30.049999,30.15,29.75,30.15,30.15,3420,3420,0.02,0.333,6.00333,"November 12, 19",0.00333
2019-11-11,6.2,6.2,6,6,6,3500,3500,-0.2,-3.226,6.06667,"November 11, 19",-0.03226
2019-11-08,6.4,6.4,6.4,6.4,6.4,600,600,0,0,6.4,"November 08, 19",0
2019-11-07,6.41,6.41,6.41,6.41,6.41,100,100,0,0,6.41,"November 07, 19",0
2019-11-06,6.44,6.44,6.44,6.44,6.44,600,600,0,0,6.44,"November 06, 19",0
2019-11-05,31.5,31.5,31.5,31.5,31.5,20,20,0,0,6.3,"November 05, 19",0
2019-11-04,6.46,6.46,6.46,6.46,6.46,200,200,0,0,6.46,"November 04, 19",0
2019-11-01,6.36,6.36,6.36,6.36,6.36,100,100,0,0,6.36,"November 01, 19",0
2019-10-31,31.799999,31.799999,31.799999,31.799999,31.799999,40,40,0,0,6.36,"October 31, 19",0
2019-10-30,6.46,6.46,6.46,6.46,6.46,100,100,0,0,6.46,"October 30, 19",0
2019-10-29,6.46,6.46,6.46,6.46,6.46,,,0,0,6.42333,"October 29, 19",0
2019-10-28,6.42,6.5,6.31,6.46,6.46,6300,6300,0.04,0.623,6.42333,"October 28, 19",0.00623
2019-10-25,6.27,6.46,6.27,6.42,6.42,11100,11100,0.15,2.392,6.38333,"October 25, 19",0.02392
2019-10-24,30.5,31.5,30.35,31.5,31.5,1880,1880,0.2,3.279,6.22333,"October 24, 19",0.03279
2019-10-23,6.12,6.12,6.12,6.12,6.12,,,0,0,6.08,"October 23, 19",0
2019-10-22,6.12,6.12,6.12,6.12,6.12,,,0,0,6.08,"October 22, 19",0
2019-10-21,30,30.6,30,30.6,30.6,160,160,0.12,2,6.08,"October 21, 19",0.02
2019-10-18,6.26,6.26,6.26,6.26,6.26,,,0,0,6.26,"October 18, 19",0
2019-10-17,6.26,6.26,6.26,6.26,6.26,100,100,0,0,6.26,"October 17, 19",0
2019-10-16,6.26,6.26,6.26,6.26,6.26,100,100,0,0,6.26,"October 16, 19",0
2019-10-15,6.26,6.26,6.26,6.26,6.26,,,0,0,6.19667,"October 15, 19",0
2019-10-14,30.35,31.299999,30.35,31.299999,31.299999,140,140,0.19,3.13,6.19667,"October 14, 19",0.0313
2019-10-11,6.03,6.05,6.03,6.05,6.05,700,700,0.02,0.332,6.04333,"October 11, 19",0.00332
2019-10-10,6,6.11,6,6.03,6.03,2500,2500,0.03,0.5,6.04667,"October 10, 19",0.005
2019-10-09,30.799999,30.799999,30,30,30,460,460,-0.16,-2.597,6.05333,"October 09, 19",-0.02597
2019-10-08,6.08,6.08,6.05,6.05,6.05,1300,1300,-0.03,-0.493,6.06,"October 08, 19",-0.00493
2019-10-07,6.12,6.12,6.05,6.05,6.05,500,500,-0.07,-1.144,6.07333,"October 07, 19",-0.01144
2019-10-04,6.25,6.25,6.25,6.25,6.25,100,100,0,0,6.25,"October 04, 19",0
2019-10-03,6.05,6.25,6.05,6.25,6.25,2200,2200,0.2,3.306,6.18333,"October 03, 19",0.03306
2019-10-02,30.25,30.25,30.25,30.25,30.25,20,20,0,0,6.05,"October 02, 19",0
2019-10-01,6.12,6.12,6.12,6.12,6.12,100,100,0,0,6.12,"October 01, 19",0
2019-09-30,6.1,6.1,6.1,6.1,6.1,100,100,0,0,6.1,"September 30, 19",0
2019-09-27,30.5,30.5,30.5,30.5,30.5,80,80,0,0,6.1,"September 27, 19",0
2019-09-26,6.15,6.15,6.15,6.15,6.15,100,100,0,0,6.15,"September 26, 19",0
2019-09-25,6.15,6.15,6.15,6.15,6.15,100,100,0,0,6.15,"September 25, 19",0
2019-09-24,6.32,6.32,6.15,6.15,6.15,700,700,-0.17,-2.69,6.20667,"September 24, 19",-0.0269
2019-09-23,6.31,6.31,6.31,6.31,6.31,400,400,0,0,6.31,"September 23, 19",0
2019-09-20,31.25,31.25,31.25,31.25,31.25,40,40,0,0,6.25,"September 20, 19",0
2019-09-19,6.5,6.5,6.35,6.35,6.35,500,500,-0.15,-2.308,6.4,"September 19, 19",-0.02308
2019-09-18,6.4,6.4,6.39,6.4,6.4,600,600,0,0,6.39667,"September 18, 19",0
2019-09-17,30.5,32,30.5,32,32,260,260,0.3,4.918,6.3,"September 17, 19",0.04918
2019-09-16,6.15,6.15,6.15,6.15,6.15,400,400,0,0,6.15,"September 16, 19",0
2019-09-13,6.17,6.17,6.17,6.17,6.17,100,100,0,0,6.17,"September 13, 19",0
2019-09-12,6.2,6.22,6.2,6.22,6.22,300,300,0.02,0.323,6.21333,"September 12, 19",0.00323
2019-09-11,6.16,6.25,6.11,6.11,6.11,4000,4000,-0.05,-0.812,6.15667,"September 11, 19",-0.00812
2019-09-10,32.549999,32.549999,30.35,30.35,30.35,440,440,-0.44,-6.759,6.21667,"September 10, 19",-0.06759
2019-09-09,6.5,6.5,6.5,6.5,6.5,100,100,0,0,6.5,"September 09, 19",0
2019-09-06,6.5,6.5,6.5,6.5,6.5,200,200,0,0,6.5,"September 06, 19",0
2019-09-05,32.700001,32.700001,32.700001,32.700001,32.700001,20,20,0,0,6.54,"September 05, 19",0
2019-09-04,6.62,6.62,6.62,6.62,6.62,,,0,0,6.64667,"September 04, 19",0
2019-09-03,6.7,6.7,6.62,6.62,6.62,800,800,-0.08,-1.194,6.64667,"September 03, 19",-0.01194
2019-08-30,6.7,6.7,6.7,6.7,6.7,,,0,0,6.70667,"August 30, 19",0
2019-08-29,6.72,6.72,6.7,6.7,6.7,200,200,-0.02,-0.298,6.70667,"August 29, 19",-0.00298
2019-08-28,33.599998,33.599998,33.599998,33.599998,33.599998,40,40,0,0,6.72,"August 28, 19",0
2019-08-27,6.9,6.9,6.8,6.8,6.8,1700,1700,-0.1,-1.449,6.83333,"August 27, 19",-0.01449
2019-08-26,6.9,6.9,6.9,6.9,6.9,,,0,0,6.90333,"August 26, 19",0
2019-08-23,34.5,34.5,34.5,34.5,34.5,,,0,0,6.90333,"August 23, 19",0
2019-08-22,6.91,6.91,6.9,6.9,6.9,4600,4600,-0.01,-0.145,6.90333,"August 22, 19",-0.00145
2019-08-21,7.2,7.2,6.89,6.89,6.89,15500,15500,-0.31,-4.306,6.99333,"August 21, 19",-0.04306
2019-08-20,7.2,7.2,7.2,7.2,7.2,,,0,0,7.21333,"August 20, 19",0
2019-08-19,7.2,7.24,7.2,7.2,7.2,700,700,0,0,7.21333,"August 19, 19",0
2019-08-16,36,36,35.950001,36,36,100,100,0,0,7.19667,"August 16, 19",0
